,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
41319,0.2,3.0,96,1,96-0,263,Bernoulli,LeastSqs-Num,0.36311147883363387
41320,0.2,3.0,96,1,96-0,264,Bernoulli,Graph-Aware,-0.06729333875515486
41321,0.2,3.0,96,1,96-0,264,Bernoulli,Diff-Means-Stnd,-0.7543631619514234
41322,0.2,3.0,96,1,96-0,264,Bernoulli,Diff-Means-Frac-0.75,-0.7388351784140792
41323,0.2,3.0,96,1,96-0,264,Bernoulli,LeastSqs-Prop,-0.2440244099962333
41324,0.2,3.0,96,1,96-0,264,Bernoulli,LeastSqs-Num,0.38617250454350593
41325,0.2,3.0,96,1,96-0,265,Bernoulli,Graph-Aware,0.013737745951937944
41326,0.2,3.0,96,1,96-0,265,Bernoulli,Diff-Means-Stnd,-0.7429393056638156
41327,0.2,3.0,96,1,96-0,265,Bernoulli,Diff-Means-Frac-0.75,-0.6258833035148225
41328,0.2,3.0,96,1,96-0,265,Bernoulli,LeastSqs-Prop,-0.25535679287553775
41329,0.2,3.0,96,1,96-0,265,Bernoulli,LeastSqs-Num,0.34686354826975574
41330,0.2,3.0,96,1,96-0,266,Bernoulli,Graph-Aware,-0.10205314398155972
41331,0.2,3.0,96,1,96-0,266,Bernoulli,Diff-Means-Stnd,-0.7539738799572914
41332,0.2,3.0,96,1,96-0,266,Bernoulli,Diff-Means-Frac-0.75,-0.48872232847741376
41333,0.2,3.0,96,1,96-0,266,Bernoulli,LeastSqs-Prop,-0.23095593322812563
41334,0.2,3.0,96,1,96-0,266,Bernoulli,LeastSqs-Num,0.3449241375435729
41335,0.2,3.0,96,1,96-0,267,Bernoulli,Graph-Aware,0.09271205165305524
41336,0.2,3.0,96,1,96-0,267,Bernoulli,Diff-Means-Stnd,-0.7420446149546147
41337,0.2,3.0,96,1,96-0,267,Bernoulli,Diff-Means-Frac-0.75,-0.5640794599171495
41338,0.2,3.0,96,1,96-0,267,Bernoulli,LeastSqs-Prop,-0.20797034089658067
41339,0.2,3.0,96,1,96-0,267,Bernoulli,LeastSqs-Num,0.3973225725642612
41340,0.2,3.0,96,1,96-0,268,Bernoulli,Graph-Aware,0.0954118733922506
41341,0.2,3.0,96,1,96-0,268,Bernoulli,Diff-Means-Stnd,-0.7417842797733294
41342,0.2,3.0,96,1,96-0,268,Bernoulli,Diff-Means-Frac-0.75,-0.7588882943236591
41343,0.2,3.0,96,1,96-0,268,Bernoulli,LeastSqs-Prop,-0.23448665866845927
41344,0.2,3.0,96,1,96-0,268,Bernoulli,LeastSqs-Num,0.3472651582064223
41345,0.2,3.0,96,1,96-0,269,Bernoulli,Graph-Aware,-0.02585446549551649
41346,0.2,3.0,96,1,96-0,269,Bernoulli,Diff-Means-Stnd,-0.742801667653061
41347,0.2,3.0,96,1,96-0,269,Bernoulli,Diff-Means-Frac-0.75,-0.9574922497507015
41348,0.2,3.0,96,1,96-0,269,Bernoulli,LeastSqs-Prop,-0.2302320719780466
41349,0.2,3.0,96,1,96-0,269,Bernoulli,LeastSqs-Num,0.3618910729049069
41350,0.2,3.0,96,1,96-0,270,Bernoulli,Graph-Aware,-0.11586439411040002
41351,0.2,3.0,96,1,96-0,270,Bernoulli,Diff-Means-Stnd,-0.7551853425532215
41352,0.2,3.0,96,1,96-0,270,Bernoulli,Diff-Means-Frac-0.75,-1.144045665496443
41353,0.2,3.0,96,1,96-0,270,Bernoulli,LeastSqs-Prop,-0.2225064556392683
41354,0.2,3.0,96,1,96-0,270,Bernoulli,LeastSqs-Num,0.3602672704622916
41355,0.2,3.0,96,1,96-0,271,Bernoulli,Graph-Aware,-0.1316611166307995
41356,0.2,3.0,96,1,96-0,271,Bernoulli,Diff-Means-Stnd,-0.7561108929280922
41357,0.2,3.0,96,1,96-0,271,Bernoulli,Diff-Means-Frac-0.75,-0.7557733771250139
41358,0.2,3.0,96,1,96-0,271,Bernoulli,LeastSqs-Prop,-0.22884805113211465
41359,0.2,3.0,96,1,96-0,271,Bernoulli,LeastSqs-Num,0.37873213688996304
41360,0.2,3.0,96,1,96-0,272,Bernoulli,Graph-Aware,0.10234506831115911
41361,0.2,3.0,96,1,96-0,272,Bernoulli,Diff-Means-Stnd,-0.7391174631646533
41362,0.2,3.0,96,1,96-0,272,Bernoulli,Diff-Means-Frac-0.75,-0.5460673865485466
41363,0.2,3.0,96,1,96-0,272,Bernoulli,LeastSqs-Prop,-0.22295425750549944
41364,0.2,3.0,96,1,96-0,272,Bernoulli,LeastSqs-Num,0.35218850819858266
41365,0.2,3.0,96,1,96-0,273,Bernoulli,Graph-Aware,-0.09899743756948856
41366,0.2,3.0,96,1,96-0,273,Bernoulli,Diff-Means-Stnd,-0.7458000129379899
41367,0.2,3.0,96,1,96-0,273,Bernoulli,Diff-Means-Frac-0.75,-0.5630424870119657
41368,0.2,3.0,96,1,96-0,273,Bernoulli,LeastSqs-Prop,-0.24901455371383077
41369,0.2,3.0,96,1,96-0,273,Bernoulli,LeastSqs-Num,0.32565182972957846
41370,0.2,3.0,96,1,96-0,274,Bernoulli,Graph-Aware,0.2172279878474039
41371,0.2,3.0,96,1,96-0,274,Bernoulli,Diff-Means-Stnd,-0.7601586392326101
41372,0.2,3.0,96,1,96-0,274,Bernoulli,Diff-Means-Frac-0.75,-0.8256414882481241
41373,0.2,3.0,96,1,96-0,274,Bernoulli,LeastSqs-Prop,-0.21857004654597845
41374,0.2,3.0,96,1,96-0,274,Bernoulli,LeastSqs-Num,0.40094195819554973
41375,0.2,3.0,96,1,96-0,275,Bernoulli,Graph-Aware,-0.14912673672983287
41376,0.2,3.0,96,1,96-0,275,Bernoulli,Diff-Means-Stnd,-0.7532817845870398
41377,0.2,3.0,96,1,96-0,275,Bernoulli,Diff-Means-Frac-0.75,-0.667109677013096
41378,0.2,3.0,96,1,96-0,275,Bernoulli,LeastSqs-Prop,-0.23686587167398548
41379,0.2,3.0,96,1,96-0,275,Bernoulli,LeastSqs-Num,0.38025758084458294
41380,0.2,3.0,96,1,96-0,276,Bernoulli,Graph-Aware,0.2317861412815906
41381,0.2,3.0,96,1,96-0,276,Bernoulli,Diff-Means-Stnd,-0.744969199505654
41382,0.2,3.0,96,1,96-0,276,Bernoulli,Diff-Means-Frac-0.75,-1.1398105704429244
41383,0.2,3.0,96,1,96-0,276,Bernoulli,LeastSqs-Prop,-0.23592789015853277
41384,0.2,3.0,96,1,96-0,276,Bernoulli,LeastSqs-Num,0.35743123714373076
41385,0.2,3.0,96,1,96-0,277,Bernoulli,Graph-Aware,-0.018153375435736478
41386,0.2,3.0,96,1,96-0,277,Bernoulli,Diff-Means-Stnd,-0.749947722223677
41387,0.2,3.0,96,1,96-0,277,Bernoulli,Diff-Means-Frac-0.75,-0.7606780014121574
41388,0.2,3.0,96,1,96-0,277,Bernoulli,LeastSqs-Prop,-0.2079067197478551
41389,0.2,3.0,96,1,96-0,277,Bernoulli,LeastSqs-Num,0.37370832312218916
41390,0.2,3.0,96,1,96-0,278,Bernoulli,Graph-Aware,-0.006515202587537637
41391,0.2,3.0,96,1,96-0,278,Bernoulli,Diff-Means-Stnd,-0.7633466733858747
41392,0.2,3.0,96,1,96-0,278,Bernoulli,Diff-Means-Frac-0.75,-0.5319907952909694
41393,0.2,3.0,96,1,96-0,278,Bernoulli,LeastSqs-Prop,-0.24667152961715325
41394,0.2,3.0,96,1,96-0,278,Bernoulli,LeastSqs-Num,0.38432869383299983
41395,0.2,3.0,96,1,96-0,279,Bernoulli,Graph-Aware,-0.04486226834770962
41396,0.2,3.0,96,1,96-0,279,Bernoulli,Diff-Means-Stnd,-0.7503253599654907
41397,0.2,3.0,96,1,96-0,279,Bernoulli,Diff-Means-Frac-0.75,-0.9076108063235112
41398,0.2,3.0,96,1,96-0,279,Bernoulli,LeastSqs-Prop,-0.24259837335594808
41399,0.2,3.0,96,1,96-0,279,Bernoulli,LeastSqs-Num,0.3430551837432312
41400,0.2,3.0,96,1,96-0,280,Bernoulli,Graph-Aware,-0.13919058525639985
41401,0.2,3.0,96,1,96-0,280,Bernoulli,Diff-Means-Stnd,-0.7518247785032292
41402,0.2,3.0,96,1,96-0,280,Bernoulli,Diff-Means-Frac-0.75,-0.6043168299826283
41403,0.2,3.0,96,1,96-0,280,Bernoulli,LeastSqs-Prop,-0.2377256283902188
41404,0.2,3.0,96,1,96-0,280,Bernoulli,LeastSqs-Num,0.36303366640622575
41405,0.2,3.0,96,1,96-0,281,Bernoulli,Graph-Aware,0.1281323460958786
41406,0.2,3.0,96,1,96-0,281,Bernoulli,Diff-Means-Stnd,-0.7497134238997679
41407,0.2,3.0,96,1,96-0,281,Bernoulli,Diff-Means-Frac-0.75,-0.7188865700127255
41408,0.2,3.0,96,1,96-0,281,Bernoulli,LeastSqs-Prop,-0.20422152220420775
41409,0.2,3.0,96,1,96-0,281,Bernoulli,LeastSqs-Num,0.3863205714371531
41410,0.2,3.0,96,1,96-0,282,Bernoulli,Graph-Aware,0.07953993645147765
41411,0.2,3.0,96,1,96-0,282,Bernoulli,Diff-Means-Stnd,-0.7479499023725752
41412,0.2,3.0,96,1,96-0,282,Bernoulli,Diff-Means-Frac-0.75,-0.9561884884271739
41413,0.2,3.0,96,1,96-0,282,Bernoulli,LeastSqs-Prop,-0.22859406932933968
41414,0.2,3.0,96,1,96-0,282,Bernoulli,LeastSqs-Num,0.37401587791320895
41415,0.2,3.0,96,1,96-0,283,Bernoulli,Graph-Aware,0.01682786106611713
41416,0.2,3.0,96,1,96-0,283,Bernoulli,Diff-Means-Stnd,-0.7526439252523618
41417,0.2,3.0,96,1,96-0,283,Bernoulli,Diff-Means-Frac-0.75,-0.7480689142613932
41418,0.2,3.0,96,1,96-0,283,Bernoulli,LeastSqs-Prop,-0.2569973302627658
41419,0.2,3.0,96,1,96-0,283,Bernoulli,LeastSqs-Num,0.327535277709455
41420,0.2,3.0,96,1,96-0,284,Bernoulli,Graph-Aware,-0.14927278610534425
41421,0.2,3.0,96,1,96-0,284,Bernoulli,Diff-Means-Stnd,-0.7532982459647738
41422,0.2,3.0,96,1,96-0,284,Bernoulli,Diff-Means-Frac-0.75,-1.142252139382081
41423,0.2,3.0,96,1,96-0,284,Bernoulli,LeastSqs-Prop,-0.25055895101610554
41424,0.2,3.0,96,1,96-0,284,Bernoulli,LeastSqs-Num,0.32955862507054456
41425,0.2,3.0,96,1,96-0,285,Bernoulli,Graph-Aware,0.07529682387766454
41426,0.2,3.0,96,1,96-0,285,Bernoulli,Diff-Means-Stnd,-0.7554803968139632
41427,0.2,3.0,96,1,96-0,285,Bernoulli,Diff-Means-Frac-0.75,-1.142094905937667
41428,0.2,3.0,96,1,96-0,285,Bernoulli,LeastSqs-Prop,-0.2374442968071789
41429,0.2,3.0,96,1,96-0,285,Bernoulli,LeastSqs-Num,0.3686255169855435
41430,0.2,3.0,96,1,96-0,286,Bernoulli,Graph-Aware,-0.08118496850308483
41431,0.2,3.0,96,1,96-0,286,Bernoulli,Diff-Means-Stnd,-0.755576317971938
41432,0.2,3.0,96,1,96-0,286,Bernoulli,Diff-Means-Frac-0.75,-0.6464363140503023
41433,0.2,3.0,96,1,96-0,286,Bernoulli,LeastSqs-Prop,-0.2300891133618467
41434,0.2,3.0,96,1,96-0,286,Bernoulli,LeastSqs-Num,0.35393487671584534
41435,0.2,3.0,96,1,96-0,287,Bernoulli,Graph-Aware,-0.15155534726502792
41436,0.2,3.0,96,1,96-0,287,Bernoulli,Diff-Means-Stnd,-0.7558390810865924
41437,0.2,3.0,96,1,96-0,287,Bernoulli,Diff-Means-Frac-0.75,-1.1419352868762775
41438,0.2,3.0,96,1,96-0,287,Bernoulli,LeastSqs-Prop,-0.25074463449916906
41439,0.2,3.0,96,1,96-0,287,Bernoulli,LeastSqs-Num,0.33678332544060285
41440,0.2,3.0,96,1,96-0,288,Bernoulli,Graph-Aware,0.05293156312331822
41441,0.2,3.0,96,1,96-0,288,Bernoulli,Diff-Means-Stnd,-0.7519369983284502
41442,0.2,3.0,96,1,96-0,288,Bernoulli,Diff-Means-Frac-0.75,-1.146663826931026
41443,0.2,3.0,96,1,96-0,288,Bernoulli,LeastSqs-Prop,-0.2499218579528738
41444,0.2,3.0,96,1,96-0,288,Bernoulli,LeastSqs-Num,0.354809555794309
41445,0.2,3.0,96,1,96-0,289,Bernoulli,Graph-Aware,-0.027211518644605907
41446,0.2,3.0,96,1,96-0,289,Bernoulli,Diff-Means-Stnd,-0.7419044462486577
41447,0.2,3.0,96,1,96-0,289,Bernoulli,Diff-Means-Frac-0.75,-0.6806896984506747
41448,0.2,3.0,96,1,96-0,289,Bernoulli,LeastSqs-Prop,-0.21785634613568028
41449,0.2,3.0,96,1,96-0,289,Bernoulli,LeastSqs-Num,0.36968239053287816
41450,0.2,3.0,96,1,96-0,290,Bernoulli,Graph-Aware,0.09197108518258117
41451,0.2,3.0,96,1,96-0,290,Bernoulli,Diff-Means-Stnd,-0.743725454509523
41452,0.2,3.0,96,1,96-0,290,Bernoulli,Diff-Means-Frac-0.75,-0.587716961430674
41453,0.2,3.0,96,1,96-0,290,Bernoulli,LeastSqs-Prop,-0.22720310228814958
41454,0.2,3.0,96,1,96-0,290,Bernoulli,LeastSqs-Num,0.36154665562704263
41455,0.2,3.0,96,1,96-0,291,Bernoulli,Graph-Aware,0.04997250189215027
41456,0.2,3.0,96,1,96-0,291,Bernoulli,Diff-Means-Stnd,-0.7505478282793595
41457,0.2,3.0,96,1,96-0,291,Bernoulli,Diff-Means-Frac-0.75,-0.6669400328372789
41458,0.2,3.0,96,1,96-0,291,Bernoulli,LeastSqs-Prop,-0.21349902099775192
41459,0.2,3.0,96,1,96-0,291,Bernoulli,LeastSqs-Num,0.36150855562747464
41460,0.2,3.0,96,1,96-0,292,Bernoulli,Graph-Aware,0.050346199681650335
41461,0.2,3.0,96,1,96-0,292,Bernoulli,Diff-Means-Stnd,-0.7537459764222885
41462,0.2,3.0,96,1,96-0,292,Bernoulli,Diff-Means-Frac-0.75,-0.7768509979076659
41463,0.2,3.0,96,1,96-0,292,Bernoulli,LeastSqs-Prop,-0.24676974129182475
41464,0.2,3.0,96,1,96-0,292,Bernoulli,LeastSqs-Num,0.3636534270297337
41465,0.2,3.0,96,1,96-0,293,Bernoulli,Graph-Aware,0.09638492857207868
41466,0.2,3.0,96,1,96-0,293,Bernoulli,Diff-Means-Stnd,-0.744659612563882
41467,0.2,3.0,96,1,96-0,293,Bernoulli,Diff-Means-Frac-0.75,-0.8988055311581339
41468,0.2,3.0,96,1,96-0,293,Bernoulli,LeastSqs-Prop,-0.24475664138648331
41469,0.2,3.0,96,1,96-0,293,Bernoulli,LeastSqs-Num,0.36295559320384385
41470,0.2,3.0,96,1,96-0,294,Bernoulli,Graph-Aware,-0.24896429533865091
41471,0.2,3.0,96,1,96-0,294,Bernoulli,Diff-Means-Stnd,-0.752839730844965
41472,0.2,3.0,96,1,96-0,294,Bernoulli,Diff-Means-Frac-0.75,-0.6026850699551123
41473,0.2,3.0,96,1,96-0,294,Bernoulli,LeastSqs-Prop,-0.2213265234218376
41474,0.2,3.0,96,1,96-0,294,Bernoulli,LeastSqs-Num,0.35006258890165237
41475,0.2,3.0,96,1,96-0,295,Bernoulli,Graph-Aware,-0.21932956601176928
41476,0.2,3.0,96,1,96-0,295,Bernoulli,Diff-Means-Stnd,-0.7549438429766178
41477,0.2,3.0,96,1,96-0,295,Bernoulli,Diff-Means-Frac-0.75,-0.9700238733775423
41478,0.2,3.0,96,1,96-0,295,Bernoulli,LeastSqs-Prop,-0.2114808244266938
41479,0.2,3.0,96,1,96-0,295,Bernoulli,LeastSqs-Num,0.39168256224885706
41480,0.2,3.0,96,1,96-0,296,Bernoulli,Graph-Aware,-0.09750764946102053
41481,0.2,3.0,96,1,96-0,296,Bernoulli,Diff-Means-Stnd,-0.7545394570149281
41482,0.2,3.0,96,1,96-0,296,Bernoulli,Diff-Means-Frac-0.75,-1.1439777666072661
41483,0.2,3.0,96,1,96-0,296,Bernoulli,LeastSqs-Prop,-0.23386248233571444
41484,0.2,3.0,96,1,96-0,296,Bernoulli,LeastSqs-Num,0.3424070767976421
41485,0.2,3.0,96,1,96-0,297,Bernoulli,Graph-Aware,0.18482334324972743
41486,0.2,3.0,96,1,96-0,297,Bernoulli,Diff-Means-Stnd,-0.7414486402386165
41487,0.2,3.0,96,1,96-0,297,Bernoulli,Diff-Means-Frac-0.75,-0.4292786437147215
41488,0.2,3.0,96,1,96-0,297,Bernoulli,LeastSqs-Prop,-0.23445321311215128
41489,0.2,3.0,96,1,96-0,297,Bernoulli,LeastSqs-Num,0.3668899720753501
41490,0.2,3.0,96,1,96-0,298,Bernoulli,Graph-Aware,-0.015156903109953818
41491,0.2,3.0,96,1,96-0,298,Bernoulli,Diff-Means-Stnd,-0.7425064758875659
41492,0.2,3.0,96,1,96-0,298,Bernoulli,Diff-Means-Frac-0.75,-0.8650474278057043
41493,0.2,3.0,96,1,96-0,298,Bernoulli,LeastSqs-Prop,-0.23143459670065003
41494,0.2,3.0,96,1,96-0,298,Bernoulli,LeastSqs-Num,0.3439682912130054
41495,0.2,3.0,96,1,96-0,299,Bernoulli,Graph-Aware,0.060305455433085735
41496,0.2,3.0,96,1,96-0,299,Bernoulli,Diff-Means-Stnd,-0.7536116146065113
41497,0.2,3.0,96,1,96-0,299,Bernoulli,Diff-Means-Frac-0.75,-1.1477105315791711
41498,0.2,3.0,96,1,96-0,299,Bernoulli,LeastSqs-Prop,-0.20323768841657935
41499,0.2,3.0,96,1,96-0,299,Bernoulli,LeastSqs-Num,0.4176052344766281
41500,0.2,3.0,96,1,96-0,300,Bernoulli,Graph-Aware,0.09895264897202334
41501,0.2,3.0,96,1,96-0,300,Bernoulli,Diff-Means-Stnd,-0.7383122399298794
41502,0.2,3.0,96,1,96-0,300,Bernoulli,Diff-Means-Frac-0.75,-0.6998586922329098
41503,0.2,3.0,96,1,96-0,300,Bernoulli,LeastSqs-Prop,-0.2156590581665974
41504,0.2,3.0,96,1,96-0,300,Bernoulli,LeastSqs-Num,0.3707020292078633
41505,0.2,3.0,96,1,96-0,301,Bernoulli,Graph-Aware,-0.11793529492931917
41506,0.2,3.0,96,1,96-0,301,Bernoulli,Diff-Means-Stnd,-0.7502314105692199
41507,0.2,3.0,96,1,96-0,301,Bernoulli,Diff-Means-Frac-0.75,-0.5633328223057581
41508,0.2,3.0,96,1,96-0,301,Bernoulli,LeastSqs-Prop,-0.2634329653806779
41509,0.2,3.0,96,1,96-0,301,Bernoulli,LeastSqs-Num,0.3575058183296232
41510,0.2,3.0,96,1,96-0,302,Bernoulli,Graph-Aware,0.14615121642289933
41511,0.2,3.0,96,1,96-0,302,Bernoulli,Diff-Means-Stnd,-0.7475004470712795
41512,0.2,3.0,96,1,96-0,302,Bernoulli,Diff-Means-Frac-0.75,-0.5670590311714492
41513,0.2,3.0,96,1,96-0,302,Bernoulli,LeastSqs-Prop,-0.18231769571659617
41514,0.2,3.0,96,1,96-0,302,Bernoulli,LeastSqs-Num,0.4053569333822503
41515,0.2,3.0,96,1,96-0,303,Bernoulli,Graph-Aware,-0.05476887207588911
41516,0.2,3.0,96,1,96-0,303,Bernoulli,Diff-Means-Stnd,-0.7517394867511212
41517,0.2,3.0,96,1,96-0,303,Bernoulli,Diff-Means-Frac-0.75,-0.7553013105841815
41518,0.2,3.0,96,1,96-0,303,Bernoulli,LeastSqs-Prop,-0.23867923603122015
41519,0.2,3.0,96,1,96-0,303,Bernoulli,LeastSqs-Num,0.3712723421866662
41520,0.2,3.0,96,1,96-0,304,Bernoulli,Graph-Aware,0.018297191121050087
41521,0.2,3.0,96,1,96-0,304,Bernoulli,Diff-Means-Stnd,-0.7631827440139318
41522,0.2,3.0,96,1,96-0,304,Bernoulli,Diff-Means-Frac-0.75,-0.9399049924318919
41523,0.2,3.0,96,1,96-0,304,Bernoulli,LeastSqs-Prop,-0.21504892753027222
41524,0.2,3.0,96,1,96-0,304,Bernoulli,LeastSqs-Num,0.4018754698497611
41525,0.2,3.0,96,1,96-0,305,Bernoulli,Graph-Aware,-0.10953204530385596
41526,0.2,3.0,96,1,96-0,305,Bernoulli,Diff-Means-Stnd,-0.7603935604030324
41527,0.2,3.0,96,1,96-0,305,Bernoulli,Diff-Means-Frac-0.75,-0.5660147391380678
41528,0.2,3.0,96,1,96-0,305,Bernoulli,LeastSqs-Prop,-0.23339351245916748
41529,0.2,3.0,96,1,96-0,305,Bernoulli,LeastSqs-Num,0.3863348619360912
41530,0.2,3.0,96,1,96-0,306,Bernoulli,Graph-Aware,0.016024117867081175
41531,0.2,3.0,96,1,96-0,306,Bernoulli,Diff-Means-Stnd,-0.752479258355408
41532,0.2,3.0,96,1,96-0,306,Bernoulli,Diff-Means-Frac-0.75,-1.1459338566831185
41533,0.2,3.0,96,1,96-0,306,Bernoulli,LeastSqs-Prop,-0.23734725884738914
41534,0.2,3.0,96,1,96-0,306,Bernoulli,LeastSqs-Num,0.3726100000125974
41535,0.2,3.0,96,1,96-0,307,Bernoulli,Graph-Aware,-0.16106040589231158
41536,0.2,3.0,96,1,96-0,307,Bernoulli,Diff-Means-Stnd,-0.7450690202634234
41537,0.2,3.0,96,1,96-0,307,Bernoulli,Diff-Means-Frac-0.75,-0.9311192070197589
41538,0.2,3.0,96,1,96-0,307,Bernoulli,LeastSqs-Prop,-0.24437460212402745
41539,0.2,3.0,96,1,96-0,307,Bernoulli,LeastSqs-Num,0.332656266863206
41540,0.2,3.0,96,1,96-0,308,Bernoulli,Graph-Aware,0.004607438666518911
41541,0.2,3.0,96,1,96-0,308,Bernoulli,Diff-Means-Stnd,-0.7536279849874239
41542,0.2,3.0,96,1,96-0,308,Bernoulli,Diff-Means-Frac-0.75,-0.5371215097997464
41543,0.2,3.0,96,1,96-0,308,Bernoulli,LeastSqs-Prop,-0.227798707497813
41544,0.2,3.0,96,1,96-0,308,Bernoulli,LeastSqs-Num,0.3428991540987488
41545,0.2,3.0,96,1,96-0,309,Bernoulli,Graph-Aware,0.0743990072156985
41546,0.2,3.0,96,1,96-0,309,Bernoulli,Diff-Means-Stnd,-0.745526361600573
41547,0.2,3.0,96,1,96-0,309,Bernoulli,Diff-Means-Frac-0.75,-0.7434265310717243
41548,0.2,3.0,96,1,96-0,309,Bernoulli,LeastSqs-Prop,-0.28034375871234224
41549,0.2,3.0,96,1,96-0,309,Bernoulli,LeastSqs-Num,0.286114072532876
41550,0.2,3.0,96,1,96-0,310,Bernoulli,Graph-Aware,-0.05019582061860487
41551,0.2,3.0,96,1,96-0,310,Bernoulli,Diff-Means-Stnd,-0.76356675728377
41552,0.2,3.0,96,1,96-0,310,Bernoulli,Diff-Means-Frac-0.75,-1.1437566947313647
41553,0.2,3.0,96,1,96-0,310,Bernoulli,LeastSqs-Prop,-0.24225821082113283
41554,0.2,3.0,96,1,96-0,310,Bernoulli,LeastSqs-Num,0.37287510820908093
41555,0.2,3.0,96,1,96-0,311,Bernoulli,Graph-Aware,0.15350599690221017
41556,0.2,3.0,96,1,96-0,311,Bernoulli,Diff-Means-Stnd,-0.7511350261399782
41557,0.2,3.0,96,1,96-0,311,Bernoulli,Diff-Means-Frac-0.75,-1.1456035034980159
41558,0.2,3.0,96,1,96-0,311,Bernoulli,LeastSqs-Prop,-0.22484879536649127
41559,0.2,3.0,96,1,96-0,311,Bernoulli,LeastSqs-Num,0.39367623360873627
41560,0.2,3.0,96,1,96-0,312,Bernoulli,Graph-Aware,0.07437339857061102
41561,0.2,3.0,96,1,96-0,312,Bernoulli,Diff-Means-Stnd,-0.7465522737911946
41562,0.2,3.0,96,1,96-0,312,Bernoulli,Diff-Means-Frac-0.75,-0.7816465573129066
41563,0.2,3.0,96,1,96-0,312,Bernoulli,LeastSqs-Prop,-0.2427253656145083
41564,0.2,3.0,96,1,96-0,312,Bernoulli,LeastSqs-Num,0.335129495986795
41565,0.2,3.0,96,1,96-0,313,Bernoulli,Graph-Aware,-0.12139872056866802
41566,0.2,3.0,96,1,96-0,313,Bernoulli,Diff-Means-Stnd,-0.7465514677944802
41567,0.2,3.0,96,1,96-0,313,Bernoulli,Diff-Means-Frac-0.75,-1.1408183786394748
41568,0.2,3.0,96,1,96-0,313,Bernoulli,LeastSqs-Prop,-0.24046778311851502
41569,0.2,3.0,96,1,96-0,313,Bernoulli,LeastSqs-Num,0.3310661709193569
41570,0.2,3.0,96,1,96-0,314,Bernoulli,Graph-Aware,0.2248615693288659
41571,0.2,3.0,96,1,96-0,314,Bernoulli,Diff-Means-Stnd,-0.7495326810532643
41572,0.2,3.0,96,1,96-0,314,Bernoulli,Diff-Means-Frac-0.75,-0.7655060366177887
41573,0.2,3.0,96,1,96-0,314,Bernoulli,LeastSqs-Prop,-0.2301524846309298
41574,0.2,3.0,96,1,96-0,314,Bernoulli,LeastSqs-Num,0.38212037937680415
41575,0.2,3.0,96,1,96-0,315,Bernoulli,Graph-Aware,-0.03280044864296673
41576,0.2,3.0,96,1,96-0,315,Bernoulli,Diff-Means-Stnd,-0.7463498358355645
41577,0.2,3.0,96,1,96-0,315,Bernoulli,Diff-Means-Frac-0.75,-0.6212154324553035
41578,0.2,3.0,96,1,96-0,315,Bernoulli,LeastSqs-Prop,-0.20904033668242075
41579,0.2,3.0,96,1,96-0,315,Bernoulli,LeastSqs-Num,0.347780299423079
41580,0.2,3.0,96,1,96-0,316,Bernoulli,Graph-Aware,0.05151631353345212
41581,0.2,3.0,96,1,96-0,316,Bernoulli,Diff-Means-Stnd,-0.7546097022320851
41582,0.2,3.0,96,1,96-0,316,Bernoulli,Diff-Means-Frac-0.75,-0.5124188504404324
41583,0.2,3.0,96,1,96-0,316,Bernoulli,LeastSqs-Prop,-0.23001394949775358
41584,0.2,3.0,96,1,96-0,316,Bernoulli,LeastSqs-Num,0.35172108537763097
41585,0.2,3.0,96,1,96-0,317,Bernoulli,Graph-Aware,0.057699374515739955
41586,0.2,3.0,96,1,96-0,317,Bernoulli,Diff-Means-Stnd,-0.756658444128171
41587,0.2,3.0,96,1,96-0,317,Bernoulli,Diff-Means-Frac-0.75,-0.9533838313433116
41588,0.2,3.0,96,1,96-0,317,Bernoulli,LeastSqs-Prop,-0.23484090218096762
41589,0.2,3.0,96,1,96-0,317,Bernoulli,LeastSqs-Num,0.3798596039597631
41590,0.2,3.0,96,1,96-0,318,Bernoulli,Graph-Aware,0.05715592053120415
41591,0.2,3.0,96,1,96-0,318,Bernoulli,Diff-Means-Stnd,-0.7498723327050186
41592,0.2,3.0,96,1,96-0,318,Bernoulli,Diff-Means-Frac-0.75,-0.5624687486640652
41593,0.2,3.0,96,1,96-0,318,Bernoulli,LeastSqs-Prop,-0.23341948349580405
41594,0.2,3.0,96,1,96-0,318,Bernoulli,LeastSqs-Num,0.3583193345304626
41595,0.2,3.0,96,1,96-0,319,Bernoulli,Graph-Aware,0.04400843934744875
41596,0.2,3.0,96,1,96-0,319,Bernoulli,Diff-Means-Stnd,-0.74090606854868
41597,0.2,3.0,96,1,96-0,319,Bernoulli,Diff-Means-Frac-0.75,-1.1382729654085004
41598,0.2,3.0,96,1,96-0,319,Bernoulli,LeastSqs-Prop,-0.24380236535758387
41599,0.2,3.0,96,1,96-0,319,Bernoulli,LeastSqs-Num,0.32990357347299615
41600,0.2,3.0,96,1,96-0,320,Bernoulli,Graph-Aware,0.2532828613478508
41601,0.2,3.0,96,1,96-0,320,Bernoulli,Diff-Means-Stnd,-0.7338024692653521
41602,0.2,3.0,96,1,96-0,320,Bernoulli,Diff-Means-Frac-0.75,-0.7471635895441734
41603,0.2,3.0,96,1,96-0,320,Bernoulli,LeastSqs-Prop,-0.20437049912845665
41604,0.2,3.0,96,1,96-0,320,Bernoulli,LeastSqs-Num,0.3682345104683113
