,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
43152,0.4,2,96,1,96-0,630,Bernoulli,Diff-Means-Frac-0.75,-0.5416403591508011
43153,0.4,2,96,1,96-0,630,Bernoulli,LeastSqs-Prop,-0.2018060412241567
43154,0.4,2,96,1,96-0,630,Bernoulli,LeastSqs-Num,0.500990812361561
43155,0.4,2,96,1,96-0,631,Bernoulli,Graph-Aware,0.4945838595010197
43156,0.4,2,96,1,96-0,631,Bernoulli,Diff-Means-Stnd,-0.6530231840017285
43157,0.4,2,96,1,96-0,631,Bernoulli,Diff-Means-Frac-0.75,-0.49000390335025595
43158,0.4,2,96,1,96-0,631,Bernoulli,LeastSqs-Prop,-0.17186843815907568
43159,0.4,2,96,1,96-0,631,Bernoulli,LeastSqs-Num,0.5341280765396665
43160,0.4,2,96,1,96-0,632,Bernoulli,Graph-Aware,0.2254858019987897
43161,0.4,2,96,1,96-0,632,Bernoulli,Diff-Means-Stnd,-0.6590909146520283
43162,0.4,2,96,1,96-0,632,Bernoulli,Diff-Means-Frac-0.75,-0.49061552860418056
43163,0.4,2,96,1,96-0,632,Bernoulli,LeastSqs-Prop,-0.19881600763945873
43164,0.4,2,96,1,96-0,632,Bernoulli,LeastSqs-Num,0.5155512337218187
43165,0.4,2,96,1,96-0,633,Bernoulli,Graph-Aware,0.050488830621162044
43166,0.4,2,96,1,96-0,633,Bernoulli,Diff-Means-Stnd,-0.6698765930637112
43167,0.4,2,96,1,96-0,633,Bernoulli,Diff-Means-Frac-0.75,-0.4821688991750302
43168,0.4,2,96,1,96-0,633,Bernoulli,LeastSqs-Prop,-0.1852403297831906
43169,0.4,2,96,1,96-0,633,Bernoulli,LeastSqs-Num,0.5003649426794755
43170,0.4,2,96,1,96-0,634,Bernoulli,Graph-Aware,-0.1278710880702136
43171,0.4,2,96,1,96-0,634,Bernoulli,Diff-Means-Stnd,-0.6702468586700688
43172,0.4,2,96,1,96-0,634,Bernoulli,Diff-Means-Frac-0.75,-0.5521208097880749
43173,0.4,2,96,1,96-0,634,Bernoulli,LeastSqs-Prop,-0.20726357414385366
43174,0.4,2,96,1,96-0,634,Bernoulli,LeastSqs-Num,0.5133648919337407
43175,0.4,2,96,1,96-0,635,Bernoulli,Graph-Aware,-0.1520192418806432
43176,0.4,2,96,1,96-0,635,Bernoulli,Diff-Means-Stnd,-0.6739409818481368
43177,0.4,2,96,1,96-0,635,Bernoulli,Diff-Means-Frac-0.75,-0.47753361596125704
43178,0.4,2,96,1,96-0,635,Bernoulli,LeastSqs-Prop,-0.21344821557373908
43179,0.4,2,96,1,96-0,635,Bernoulli,LeastSqs-Num,0.4846742444587216
43180,0.4,2,96,1,96-0,636,Bernoulli,Graph-Aware,-0.2878576016344212
43181,0.4,2,96,1,96-0,636,Bernoulli,Diff-Means-Stnd,-0.6650539406530025
43182,0.4,2,96,1,96-0,636,Bernoulli,Diff-Means-Frac-0.75,-0.539117078408052
43183,0.4,2,96,1,96-0,636,Bernoulli,LeastSqs-Prop,-0.1821342424201107
43184,0.4,2,96,1,96-0,636,Bernoulli,LeastSqs-Num,0.49859229641427316
43185,0.4,2,96,1,96-0,637,Bernoulli,Graph-Aware,-0.2842229076628263
43186,0.4,2,96,1,96-0,637,Bernoulli,Diff-Means-Stnd,-0.6672923390942936
43187,0.4,2,96,1,96-0,637,Bernoulli,Diff-Means-Frac-0.75,-0.5600221948948757
43188,0.4,2,96,1,96-0,637,Bernoulli,LeastSqs-Prop,-0.20190493936396273
43189,0.4,2,96,1,96-0,637,Bernoulli,LeastSqs-Num,0.4957132729724075
43190,0.4,2,96,1,96-0,638,Bernoulli,Graph-Aware,0.00310007346968815
43191,0.4,2,96,1,96-0,638,Bernoulli,Diff-Means-Stnd,-0.6611020690851401
43192,0.4,2,96,1,96-0,638,Bernoulli,Diff-Means-Frac-0.75,-0.5741195429764486
43193,0.4,2,96,1,96-0,638,Bernoulli,LeastSqs-Prop,-0.19649618882077335
43194,0.4,2,96,1,96-0,638,Bernoulli,LeastSqs-Num,0.523593237976235
43195,0.4,2,96,1,96-0,639,Bernoulli,Graph-Aware,-0.4513243845435583
43196,0.4,2,96,1,96-0,639,Bernoulli,Diff-Means-Stnd,-0.6817109102435117
43197,0.4,2,96,1,96-0,639,Bernoulli,Diff-Means-Frac-0.75,-0.5689169003058295
43198,0.4,2,96,1,96-0,639,Bernoulli,LeastSqs-Prop,-0.2157265069003635
43199,0.4,2,96,1,96-0,639,Bernoulli,LeastSqs-Num,0.5042263415344324
43200,0.4,2,96,1,96-0,640,Bernoulli,Graph-Aware,0.1770151615736938
43201,0.4,2,96,1,96-0,640,Bernoulli,Diff-Means-Stnd,-0.6622766344290942
43202,0.4,2,96,1,96-0,640,Bernoulli,Diff-Means-Frac-0.75,-0.5362205041760449
43203,0.4,2,96,1,96-0,640,Bernoulli,LeastSqs-Prop,-0.14195893299692855
43204,0.4,2,96,1,96-0,640,Bernoulli,LeastSqs-Num,0.5088674625262718
43205,0.4,2,96,1,96-0,641,Bernoulli,Graph-Aware,0.06300073935697548
43206,0.4,2,96,1,96-0,641,Bernoulli,Diff-Means-Stnd,-0.6631271066567772
43207,0.4,2,96,1,96-0,641,Bernoulli,Diff-Means-Frac-0.75,-0.5244484633719844
43208,0.4,2,96,1,96-0,641,Bernoulli,LeastSqs-Prop,-0.20820525184094052
43209,0.4,2,96,1,96-0,641,Bernoulli,LeastSqs-Num,0.4955409548099862
43210,0.4,2,96,1,96-0,642,Bernoulli,Graph-Aware,-0.015282343568675074
43211,0.4,2,96,1,96-0,642,Bernoulli,Diff-Means-Stnd,-0.6566913512570965
43212,0.4,2,96,1,96-0,642,Bernoulli,Diff-Means-Frac-0.75,-0.4464469529367001
43213,0.4,2,96,1,96-0,642,Bernoulli,LeastSqs-Prop,-0.19874161205319865
43214,0.4,2,96,1,96-0,642,Bernoulli,LeastSqs-Num,0.5082444241386467
43215,0.4,2,96,1,96-0,643,Bernoulli,Graph-Aware,0.24808978421229824
43216,0.4,2,96,1,96-0,643,Bernoulli,Diff-Means-Stnd,-0.6522770844243424
43217,0.4,2,96,1,96-0,643,Bernoulli,Diff-Means-Frac-0.75,-0.5502431756471036
43218,0.4,2,96,1,96-0,643,Bernoulli,LeastSqs-Prop,-0.2002773203090524
43219,0.4,2,96,1,96-0,643,Bernoulli,LeastSqs-Num,0.525076724433162
43220,0.4,2,96,1,96-0,644,Bernoulli,Graph-Aware,0.21395158791288174
43221,0.4,2,96,1,96-0,644,Bernoulli,Diff-Means-Stnd,-0.6591902193118789
43222,0.4,2,96,1,96-0,644,Bernoulli,Diff-Means-Frac-0.75,-0.46382953630300794
43223,0.4,2,96,1,96-0,644,Bernoulli,LeastSqs-Prop,-0.18433102835762244
43224,0.4,2,96,1,96-0,644,Bernoulli,LeastSqs-Num,0.4840023927150362
43225,0.4,2,96,1,96-0,645,Bernoulli,Graph-Aware,-0.07677834408688823
43226,0.4,2,96,1,96-0,645,Bernoulli,Diff-Means-Stnd,-0.6751509115349591
43227,0.4,2,96,1,96-0,645,Bernoulli,Diff-Means-Frac-0.75,-0.4855445145258917
43228,0.4,2,96,1,96-0,645,Bernoulli,LeastSqs-Prop,-0.19309583942644554
43229,0.4,2,96,1,96-0,645,Bernoulli,LeastSqs-Num,0.523113808064838
43230,0.4,2,96,1,96-0,646,Bernoulli,Graph-Aware,-0.03727156919900919
43231,0.4,2,96,1,96-0,646,Bernoulli,Diff-Means-Stnd,-0.6608865633160466
43232,0.4,2,96,1,96-0,646,Bernoulli,Diff-Means-Frac-0.75,-0.49420584328706957
43233,0.4,2,96,1,96-0,646,Bernoulli,LeastSqs-Prop,-0.20643907273222412
43234,0.4,2,96,1,96-0,646,Bernoulli,LeastSqs-Num,0.4981499034090035
43235,0.4,2,96,1,96-0,647,Bernoulli,Graph-Aware,-0.026571472074645528
43236,0.4,2,96,1,96-0,647,Bernoulli,Diff-Means-Stnd,-0.6745885827995908
43237,0.4,2,96,1,96-0,647,Bernoulli,Diff-Means-Frac-0.75,-0.5636801283563252
43238,0.4,2,96,1,96-0,647,Bernoulli,LeastSqs-Prop,-0.1997077196175313
43239,0.4,2,96,1,96-0,647,Bernoulli,LeastSqs-Num,0.4981818832826638
43240,0.4,2,96,1,96-0,648,Bernoulli,Graph-Aware,0.18958124521854725
43241,0.4,2,96,1,96-0,648,Bernoulli,Diff-Means-Stnd,-0.6630321615671487
43242,0.4,2,96,1,96-0,648,Bernoulli,Diff-Means-Frac-0.75,-0.48931827742323847
43243,0.4,2,96,1,96-0,648,Bernoulli,LeastSqs-Prop,-0.19922814173090014
43244,0.4,2,96,1,96-0,648,Bernoulli,LeastSqs-Num,0.48480789955361553
43245,0.4,2,96,1,96-0,649,Bernoulli,Graph-Aware,0.037549708004407704
43246,0.4,2,96,1,96-0,649,Bernoulli,Diff-Means-Stnd,-0.675896944318551
43247,0.4,2,96,1,96-0,649,Bernoulli,Diff-Means-Frac-0.75,-0.5021724530325469
43248,0.4,2,96,1,96-0,649,Bernoulli,LeastSqs-Prop,-0.21813018117757085
43249,0.4,2,96,1,96-0,649,Bernoulli,LeastSqs-Num,0.5275688177730345
43250,0.4,2,96,1,96-0,650,Bernoulli,Graph-Aware,0.5496931350263226
43251,0.4,2,96,1,96-0,650,Bernoulli,Diff-Means-Stnd,-0.659888594359621
43252,0.4,2,96,1,96-0,650,Bernoulli,Diff-Means-Frac-0.75,-0.509957843174434
43253,0.4,2,96,1,96-0,650,Bernoulli,LeastSqs-Prop,-0.19043158325321624
43254,0.4,2,96,1,96-0,650,Bernoulli,LeastSqs-Num,0.49278711818898785
43255,0.4,2,96,1,96-0,651,Bernoulli,Graph-Aware,0.10712048494443446
43256,0.4,2,96,1,96-0,651,Bernoulli,Diff-Means-Stnd,-0.6529606199575795
43257,0.4,2,96,1,96-0,651,Bernoulli,Diff-Means-Frac-0.75,-0.4921726995554201
43258,0.4,2,96,1,96-0,651,Bernoulli,LeastSqs-Prop,-0.19881950030651924
43259,0.4,2,96,1,96-0,651,Bernoulli,LeastSqs-Num,0.49332587828812186
43260,0.4,2,96,1,96-0,652,Bernoulli,Graph-Aware,-0.006856134181253711
43261,0.4,2,96,1,96-0,652,Bernoulli,Diff-Means-Stnd,-0.6562007595219
43262,0.4,2,96,1,96-0,652,Bernoulli,Diff-Means-Frac-0.75,-0.5285478181681978
43263,0.4,2,96,1,96-0,652,Bernoulli,LeastSqs-Prop,-0.20230496906288556
43264,0.4,2,96,1,96-0,652,Bernoulli,LeastSqs-Num,0.4727205426870255
43265,0.4,2,96,1,96-0,653,Bernoulli,Graph-Aware,0.10120919715584298
43266,0.4,2,96,1,96-0,653,Bernoulli,Diff-Means-Stnd,-0.6545853575408239
43267,0.4,2,96,1,96-0,653,Bernoulli,Diff-Means-Frac-0.75,-0.5239805890033672
43268,0.4,2,96,1,96-0,653,Bernoulli,LeastSqs-Prop,-0.19416901265003703
43269,0.4,2,96,1,96-0,653,Bernoulli,LeastSqs-Num,0.5022826762124878
43270,0.4,2,96,1,96-0,654,Bernoulli,Graph-Aware,-0.35469310786107705
43271,0.4,2,96,1,96-0,654,Bernoulli,Diff-Means-Stnd,-0.671769849138289
43272,0.4,2,96,1,96-0,654,Bernoulli,Diff-Means-Frac-0.75,-0.5696821564495598
43273,0.4,2,96,1,96-0,654,Bernoulli,LeastSqs-Prop,-0.2374150480712459
43274,0.4,2,96,1,96-0,654,Bernoulli,LeastSqs-Num,0.5190280097803897
43275,0.4,2,96,1,96-0,655,Bernoulli,Graph-Aware,-0.1586800467563835
43276,0.4,2,96,1,96-0,655,Bernoulli,Diff-Means-Stnd,-0.6626801776234694
43277,0.4,2,96,1,96-0,655,Bernoulli,Diff-Means-Frac-0.75,-0.5289014684237278
43278,0.4,2,96,1,96-0,655,Bernoulli,LeastSqs-Prop,-0.23463248580723092
43279,0.4,2,96,1,96-0,655,Bernoulli,LeastSqs-Num,0.5045361553205636
43280,0.4,2,96,1,96-0,656,Bernoulli,Graph-Aware,-0.10578888261462262
43281,0.4,2,96,1,96-0,656,Bernoulli,Diff-Means-Stnd,-0.6560185043965203
43282,0.4,2,96,1,96-0,656,Bernoulli,Diff-Means-Frac-0.75,-0.46757644691612915
43283,0.4,2,96,1,96-0,656,Bernoulli,LeastSqs-Prop,-0.19927244695523075
43284,0.4,2,96,1,96-0,656,Bernoulli,LeastSqs-Num,0.4894280724669835
43285,0.4,2,96,1,96-0,657,Bernoulli,Graph-Aware,-0.4292078447555026
43286,0.4,2,96,1,96-0,657,Bernoulli,Diff-Means-Stnd,-0.675756258755211
43287,0.4,2,96,1,96-0,657,Bernoulli,Diff-Means-Frac-0.75,-0.5485812919296185
43288,0.4,2,96,1,96-0,657,Bernoulli,LeastSqs-Prop,-0.20745426431454767
43289,0.4,2,96,1,96-0,657,Bernoulli,LeastSqs-Num,0.5201066956935647
43290,0.4,2,96,1,96-0,658,Bernoulli,Graph-Aware,0.26233235060593285
43291,0.4,2,96,1,96-0,658,Bernoulli,Diff-Means-Stnd,-0.6533369219988943
43292,0.4,2,96,1,96-0,658,Bernoulli,Diff-Means-Frac-0.75,-0.5031464811760372
43293,0.4,2,96,1,96-0,658,Bernoulli,LeastSqs-Prop,-0.20207241348266666
43294,0.4,2,96,1,96-0,658,Bernoulli,LeastSqs-Num,0.48999517492220807
43295,0.4,2,96,1,96-0,659,Bernoulli,Graph-Aware,0.10202533325865523
43296,0.4,2,96,1,96-0,659,Bernoulli,Diff-Means-Stnd,-0.6609411187934117
43297,0.4,2,96,1,96-0,659,Bernoulli,Diff-Means-Frac-0.75,-0.5186844638962205
43298,0.4,2,96,1,96-0,659,Bernoulli,LeastSqs-Prop,-0.21957757418136412
43299,0.4,2,96,1,96-0,659,Bernoulli,LeastSqs-Num,0.5234697153748902
43300,0.4,2,96,1,96-0,660,Bernoulli,Graph-Aware,-0.2614660408107403
43301,0.4,2,96,1,96-0,660,Bernoulli,Diff-Means-Stnd,-0.6685548880565159
43302,0.4,2,96,1,96-0,660,Bernoulli,Diff-Means-Frac-0.75,-0.5111629647326899
43303,0.4,2,96,1,96-0,660,Bernoulli,LeastSqs-Prop,-0.19527005916586893
43304,0.4,2,96,1,96-0,660,Bernoulli,LeastSqs-Num,0.5054144769863798
43305,0.4,2,96,1,96-0,661,Bernoulli,Graph-Aware,-0.09111057552505973
43306,0.4,2,96,1,96-0,661,Bernoulli,Diff-Means-Stnd,-0.6550534082636147
43307,0.4,2,96,1,96-0,661,Bernoulli,Diff-Means-Frac-0.75,-0.5447624006476659
43308,0.4,2,96,1,96-0,661,Bernoulli,LeastSqs-Prop,-0.20847713585075045
43309,0.4,2,96,1,96-0,661,Bernoulli,LeastSqs-Num,0.5148615212681297
43310,0.4,2,96,1,96-0,662,Bernoulli,Graph-Aware,-0.23932735071308
43311,0.4,2,96,1,96-0,662,Bernoulli,Diff-Means-Stnd,-0.6719740270894998
43312,0.4,2,96,1,96-0,662,Bernoulli,Diff-Means-Frac-0.75,-0.6074127701991894
43313,0.4,2,96,1,96-0,662,Bernoulli,LeastSqs-Prop,-0.244676595066722
43314,0.4,2,96,1,96-0,662,Bernoulli,LeastSqs-Num,0.5105126290185297
43315,0.4,2,96,1,96-0,663,Bernoulli,Graph-Aware,-0.08149898545952144
43316,0.4,2,96,1,96-0,663,Bernoulli,Diff-Means-Stnd,-0.6815877098904803
43317,0.4,2,96,1,96-0,663,Bernoulli,Diff-Means-Frac-0.75,-0.5673072447326138
43318,0.4,2,96,1,96-0,663,Bernoulli,LeastSqs-Prop,-0.23061218981261808
43319,0.4,2,96,1,96-0,663,Bernoulli,LeastSqs-Num,0.4914784377291618
43320,0.4,2,96,1,96-0,664,Bernoulli,Graph-Aware,-0.16684224338314355
43321,0.4,2,96,1,96-0,664,Bernoulli,Diff-Means-Stnd,-0.661021901095817
43322,0.4,2,96,1,96-0,664,Bernoulli,Diff-Means-Frac-0.75,-0.5031929894077953
43323,0.4,2,96,1,96-0,664,Bernoulli,LeastSqs-Prop,-0.20005573639482374
43324,0.4,2,96,1,96-0,664,Bernoulli,LeastSqs-Num,0.49645656299016533
43325,0.4,2,96,1,96-0,665,Bernoulli,Graph-Aware,-0.0927129475976607
43326,0.4,2,96,1,96-0,665,Bernoulli,Diff-Means-Stnd,-0.6722560121202492
43327,0.4,2,96,1,96-0,665,Bernoulli,Diff-Means-Frac-0.75,-0.6145082697877752
43328,0.4,2,96,1,96-0,665,Bernoulli,LeastSqs-Prop,-0.22206814463390037
43329,0.4,2,96,1,96-0,665,Bernoulli,LeastSqs-Num,0.5068536106124248
43330,0.4,2,96,1,96-0,666,Bernoulli,Graph-Aware,-0.13956123365999865
43331,0.4,2,96,1,96-0,666,Bernoulli,Diff-Means-Stnd,-0.6610480298728696
43332,0.4,2,96,1,96-0,666,Bernoulli,Diff-Means-Frac-0.75,-0.5546047003442681
43333,0.4,2,96,1,96-0,666,Bernoulli,LeastSqs-Prop,-0.2031432821684129
43334,0.4,2,96,1,96-0,666,Bernoulli,LeastSqs-Num,0.4966881740626399
43335,0.4,2,96,1,96-0,667,Bernoulli,Graph-Aware,0.060584330201318884
43336,0.4,2,96,1,96-0,667,Bernoulli,Diff-Means-Stnd,-0.6644310508776615
43337,0.4,2,96,1,96-0,667,Bernoulli,Diff-Means-Frac-0.75,-0.546678512891334
43338,0.4,2,96,1,96-0,667,Bernoulli,LeastSqs-Prop,-0.20491757085751994
43339,0.4,2,96,1,96-0,667,Bernoulli,LeastSqs-Num,0.49473610933329204
43340,0.4,2,96,1,96-0,668,Bernoulli,Graph-Aware,-0.12220363161251617
43341,0.4,2,96,1,96-0,668,Bernoulli,Diff-Means-Stnd,-0.6595546580286368
43342,0.4,2,96,1,96-0,668,Bernoulli,Diff-Means-Frac-0.75,-0.45751749488852245
43343,0.4,2,96,1,96-0,668,Bernoulli,LeastSqs-Prop,-0.19242486215261997
43344,0.4,2,96,1,96-0,668,Bernoulli,LeastSqs-Num,0.5159412537893757
43345,0.4,2,96,1,96-0,669,Bernoulli,Graph-Aware,0.45032399699903336
43346,0.4,2,96,1,96-0,669,Bernoulli,Diff-Means-Stnd,-0.65870614234878
43347,0.4,2,96,1,96-0,669,Bernoulli,Diff-Means-Frac-0.75,-0.5370419966664306
43348,0.4,2,96,1,96-0,669,Bernoulli,LeastSqs-Prop,-0.18607012250089228
43349,0.4,2,96,1,96-0,669,Bernoulli,LeastSqs-Num,0.515057254518928
43350,0.4,2,96,1,96-0,670,Bernoulli,Graph-Aware,-0.15638639133634713
43351,0.4,2,96,1,96-0,670,Bernoulli,Diff-Means-Stnd,-0.664502284872548
43352,0.4,2,96,1,96-0,670,Bernoulli,Diff-Means-Frac-0.75,-0.4395955751756023
43353,0.4,2,96,1,96-0,670,Bernoulli,LeastSqs-Prop,-0.21763302076420374
43354,0.4,2,96,1,96-0,670,Bernoulli,LeastSqs-Num,0.49537887804926434
43355,0.4,2,96,1,96-0,671,Bernoulli,Graph-Aware,-0.030672764226137877
43356,0.4,2,96,1,96-0,671,Bernoulli,Diff-Means-Stnd,-0.6626831005666038
43357,0.4,2,96,1,96-0,671,Bernoulli,Diff-Means-Frac-0.75,-0.510629638058428
43358,0.4,2,96,1,96-0,671,Bernoulli,LeastSqs-Prop,-0.18177732291887233
43359,0.4,2,96,1,96-0,671,Bernoulli,LeastSqs-Num,0.49275708309356375
43360,0.4,2,96,1,96-0,672,Bernoulli,Graph-Aware,-0.08072944093936088
43361,0.4,2,96,1,96-0,672,Bernoulli,Diff-Means-Stnd,-0.6755407185656079
43362,0.4,2,96,1,96-0,672,Bernoulli,Diff-Means-Frac-0.75,-0.5289316812173632
43363,0.4,2,96,1,96-0,672,Bernoulli,LeastSqs-Prop,-0.20705893060066366
43364,0.4,2,96,1,96-0,672,Bernoulli,LeastSqs-Num,0.5083698261074344
43365,0.4,2,96,1,96-0,673,Bernoulli,Graph-Aware,0.10667319836700873
43366,0.4,2,96,1,96-0,673,Bernoulli,Diff-Means-Stnd,-0.6647962858727667
43367,0.4,2,96,1,96-0,673,Bernoulli,Diff-Means-Frac-0.75,-0.5543171883077371
43368,0.4,2,96,1,96-0,673,Bernoulli,LeastSqs-Prop,-0.226840762982612
43369,0.4,2,96,1,96-0,673,Bernoulli,LeastSqs-Num,0.5046765197681025
43370,0.4,2,96,1,96-0,674,Bernoulli,Graph-Aware,-0.16656966012605254
43371,0.4,2,96,1,96-0,674,Bernoulli,Diff-Means-Stnd,-0.6675122118279117
43372,0.4,2,96,1,96-0,674,Bernoulli,Diff-Means-Frac-0.75,-0.5638378629476779
43373,0.4,2,96,1,96-0,674,Bernoulli,LeastSqs-Prop,-0.21698625847007988
43374,0.4,2,96,1,96-0,674,Bernoulli,LeastSqs-Num,0.4946237619393759
43375,0.4,2,96,1,96-0,675,Bernoulli,Graph-Aware,0.0997456514363568
43376,0.4,2,96,1,96-0,675,Bernoulli,Diff-Means-Stnd,-0.6541991392099115
43377,0.4,2,96,1,96-0,675,Bernoulli,Diff-Means-Frac-0.75,-0.5233664267186523
43378,0.4,2,96,1,96-0,675,Bernoulli,LeastSqs-Prop,-0.20803736083973745
43379,0.4,2,96,1,96-0,675,Bernoulli,LeastSqs-Num,0.47795684402968097
43380,0.4,2,96,1,96-0,676,Bernoulli,Graph-Aware,0.1871792489356096
43381,0.4,2,96,1,96-0,676,Bernoulli,Diff-Means-Stnd,-0.6586371011654135
43382,0.4,2,96,1,96-0,676,Bernoulli,Diff-Means-Frac-0.75,-0.5110090858262426
43383,0.4,2,96,1,96-0,676,Bernoulli,LeastSqs-Prop,-0.22024602411812202
43384,0.4,2,96,1,96-0,676,Bernoulli,LeastSqs-Num,0.48409143673745453
43385,0.4,2,96,1,96-0,677,Bernoulli,Graph-Aware,0.0490650110555988
43386,0.4,2,96,1,96-0,677,Bernoulli,Diff-Means-Stnd,-0.6585428108426657
43387,0.4,2,96,1,96-0,677,Bernoulli,Diff-Means-Frac-0.75,-0.534920078102637
43388,0.4,2,96,1,96-0,677,Bernoulli,LeastSqs-Prop,-0.17824883505739952
43389,0.4,2,96,1,96-0,677,Bernoulli,LeastSqs-Num,0.5133520011210736
43390,0.4,2,96,1,96-0,678,Bernoulli,Graph-Aware,0.13970237693274404
43391,0.4,2,96,1,96-0,678,Bernoulli,Diff-Means-Stnd,-0.6650288419345799
43392,0.4,2,96,1,96-0,678,Bernoulli,Diff-Means-Frac-0.75,-0.5183266250475883
43393,0.4,2,96,1,96-0,678,Bernoulli,LeastSqs-Prop,-0.20374178983572366
43394,0.4,2,96,1,96-0,678,Bernoulli,LeastSqs-Num,0.47861072503409197
43395,0.4,2,96,1,96-0,679,Bernoulli,Graph-Aware,-0.0005018299218682112
43396,0.4,2,96,1,96-0,679,Bernoulli,Diff-Means-Stnd,-0.6595634498446907
43397,0.4,2,96,1,96-0,679,Bernoulli,Diff-Means-Frac-0.75,-0.5169187252988087
43398,0.4,2,96,1,96-0,679,Bernoulli,LeastSqs-Prop,-0.2202443087100401
43399,0.4,2,96,1,96-0,679,Bernoulli,LeastSqs-Num,0.5049613622984226
43400,0.4,2,96,1,96-0,680,Bernoulli,Graph-Aware,-0.05012068574978253
43401,0.4,2,96,1,96-0,680,Bernoulli,Diff-Means-Stnd,-0.6613615790916926
43402,0.4,2,96,1,96-0,680,Bernoulli,Diff-Means-Frac-0.75,-0.5490051266970598
43403,0.4,2,96,1,96-0,680,Bernoulli,LeastSqs-Prop,-0.2007479778893782
43404,0.4,2,96,1,96-0,680,Bernoulli,LeastSqs-Num,0.5035884669323165
43405,0.4,2,96,1,96-0,681,Bernoulli,Graph-Aware,-0.0987066670098308
43406,0.4,2,96,1,96-0,681,Bernoulli,Diff-Means-Stnd,-0.6701766259717954
43407,0.4,2,96,1,96-0,681,Bernoulli,Diff-Means-Frac-0.75,-0.5568753613297491
43408,0.4,2,96,1,96-0,681,Bernoulli,LeastSqs-Prop,-0.2043847779673637
43409,0.4,2,96,1,96-0,681,Bernoulli,LeastSqs-Num,0.4945911260408338
43410,0.4,2,96,1,96-0,682,Bernoulli,Graph-Aware,0.038485280841309685
43411,0.4,2,96,1,96-0,682,Bernoulli,Diff-Means-Stnd,-0.6651678269022508
43412,0.4,2,96,1,96-0,682,Bernoulli,Diff-Means-Frac-0.75,-0.528725654683077
43413,0.4,2,96,1,96-0,682,Bernoulli,LeastSqs-Prop,-0.1808808942611577
43414,0.4,2,96,1,96-0,682,Bernoulli,LeastSqs-Num,0.5155895998830344
43415,0.4,2,96,1,96-0,683,Bernoulli,Graph-Aware,-0.28137477358670887
43416,0.4,2,96,1,96-0,683,Bernoulli,Diff-Means-Stnd,-0.6741196998031124
43417,0.4,2,96,1,96-0,683,Bernoulli,Diff-Means-Frac-0.75,-0.5370343885467752
43418,0.4,2,96,1,96-0,683,Bernoulli,LeastSqs-Prop,-0.21448725214715322
43419,0.4,2,96,1,96-0,683,Bernoulli,LeastSqs-Num,0.47796771073044725
43420,0.4,2,96,1,96-0,684,Bernoulli,Graph-Aware,-0.2871168912234926
43421,0.4,2,96,1,96-0,684,Bernoulli,Diff-Means-Stnd,-0.6661331070188891
43422,0.4,2,96,1,96-0,684,Bernoulli,Diff-Means-Frac-0.75,-0.5750118911909532
43423,0.4,2,96,1,96-0,684,Bernoulli,LeastSqs-Prop,-0.1838891947811996
43424,0.4,2,96,1,96-0,684,Bernoulli,LeastSqs-Num,0.5105515090426921
43425,0.4,2,96,1,96-0,685,Bernoulli,Graph-Aware,0.3374016570986567
43426,0.4,2,96,1,96-0,685,Bernoulli,Diff-Means-Stnd,-0.6570541486440268
43427,0.4,2,96,1,96-0,685,Bernoulli,Diff-Means-Frac-0.75,-0.5092310711379328
43428,0.4,2,96,1,96-0,685,Bernoulli,LeastSqs-Prop,-0.23694168187596207
43429,0.4,2,96,1,96-0,685,Bernoulli,LeastSqs-Num,0.5035600963297379
43430,0.4,2,96,1,96-0,686,Bernoulli,Graph-Aware,0.20087157062931763
43431,0.4,2,96,1,96-0,686,Bernoulli,Diff-Means-Stnd,-0.6551303080237435
43432,0.4,2,96,1,96-0,686,Bernoulli,Diff-Means-Frac-0.75,-0.5096861875677935
43433,0.4,2,96,1,96-0,686,Bernoulli,LeastSqs-Prop,-0.20865626340953816
43434,0.4,2,96,1,96-0,686,Bernoulli,LeastSqs-Num,0.4911864277427962
43435,0.4,2,96,1,96-0,687,Bernoulli,Graph-Aware,0.014271966273428752
43436,0.4,2,96,1,96-0,687,Bernoulli,Diff-Means-Stnd,-0.6632327565987042
43437,0.4,2,96,1,96-0,687,Bernoulli,Diff-Means-Frac-0.75,-0.5167813106824627
43438,0.4,2,96,1,96-0,687,Bernoulli,LeastSqs-Prop,-0.19669369490685196
43439,0.4,2,96,1,96-0,687,Bernoulli,LeastSqs-Num,0.4927922738467054
43440,0.4,2,96,1,96-0,688,Bernoulli,Graph-Aware,-0.012886360130940074
43441,0.4,2,96,1,96-0,688,Bernoulli,Diff-Means-Stnd,-0.6579087415194201
43442,0.4,2,96,1,96-0,688,Bernoulli,Diff-Means-Frac-0.75,-0.5116919131198554
43443,0.4,2,96,1,96-0,688,Bernoulli,LeastSqs-Prop,-0.21208032786999628
43444,0.4,2,96,1,96-0,688,Bernoulli,LeastSqs-Num,0.49820893752313145
43445,0.4,2,96,1,96-0,689,Bernoulli,Graph-Aware,-0.12295201344167792
43446,0.4,2,96,1,96-0,689,Bernoulli,Diff-Means-Stnd,-0.6565584292667758
43447,0.4,2,96,1,96-0,689,Bernoulli,Diff-Means-Frac-0.75,-0.5615341249360425
43448,0.4,2,96,1,96-0,689,Bernoulli,LeastSqs-Prop,-0.20209352551488874
43449,0.4,2,96,1,96-0,689,Bernoulli,LeastSqs-Num,0.4627624637821461
