,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
49527,0.5,2,9216,2,96-0,905,Bernoulli,Diff-Means-Frac-0.75,-0.437203924901526
49528,0.5,2,9216,2,96-0,905,Bernoulli,LeastSqs-Prop,-0.22717938206817762
49529,0.5,2,9216,2,96-0,905,Bernoulli,LeastSqs-Num,0.3753110819502978
49530,0.5,2,9216,2,96-0,906,Bernoulli,Graph-Aware,-0.5957394119609339
49531,0.5,2,9216,2,96-0,906,Bernoulli,Diff-Means-Stnd,-0.6672780685537741
49532,0.5,2,9216,2,96-0,906,Bernoulli,Diff-Means-Frac-0.75,-0.4380059537164368
49533,0.5,2,9216,2,96-0,906,Bernoulli,LeastSqs-Prop,-0.2572885902829834
49534,0.5,2,9216,2,96-0,906,Bernoulli,LeastSqs-Num,0.3917672433451579
49535,0.5,2,9216,2,96-0,907,Bernoulli,Graph-Aware,0.012659039573692379
49536,0.5,2,9216,2,96-0,907,Bernoulli,Diff-Means-Stnd,-0.6707135361932484
49537,0.5,2,9216,2,96-0,907,Bernoulli,Diff-Means-Frac-0.75,-0.4514995609905012
49538,0.5,2,9216,2,96-0,907,Bernoulli,LeastSqs-Prop,-0.17996976546833757
49539,0.5,2,9216,2,96-0,907,Bernoulli,LeastSqs-Num,0.36016402779252366
49540,0.5,2,9216,2,96-0,908,Bernoulli,Graph-Aware,0.01792068745666006
49541,0.5,2,9216,2,96-0,908,Bernoulli,Diff-Means-Stnd,-0.6584136117296232
49542,0.5,2,9216,2,96-0,908,Bernoulli,Diff-Means-Frac-0.75,-0.4062959586931618
49543,0.5,2,9216,2,96-0,908,Bernoulli,LeastSqs-Prop,-0.177702151550206
49544,0.5,2,9216,2,96-0,908,Bernoulli,LeastSqs-Num,0.3521149665309454
49545,0.5,2,9216,2,96-0,909,Bernoulli,Graph-Aware,-0.029114143832408138
49546,0.5,2,9216,2,96-0,909,Bernoulli,Diff-Means-Stnd,-0.6577915214716493
49547,0.5,2,9216,2,96-0,909,Bernoulli,Diff-Means-Frac-0.75,-0.4574389776726014
49548,0.5,2,9216,2,96-0,909,Bernoulli,LeastSqs-Prop,-0.20131788300302805
49549,0.5,2,9216,2,96-0,909,Bernoulli,LeastSqs-Num,0.3779037739437643
49550,0.5,2,9216,2,96-0,910,Bernoulli,Graph-Aware,-0.07783822337194733
49551,0.5,2,9216,2,96-0,910,Bernoulli,Diff-Means-Stnd,-0.6690352312335557
49552,0.5,2,9216,2,96-0,910,Bernoulli,Diff-Means-Frac-0.75,-0.4226767798562636
49553,0.5,2,9216,2,96-0,910,Bernoulli,LeastSqs-Prop,-0.19537693766214653
49554,0.5,2,9216,2,96-0,910,Bernoulli,LeastSqs-Num,0.3709688168446681
49555,0.5,2,9216,2,96-0,911,Bernoulli,Graph-Aware,-0.0990392663895221
49556,0.5,2,9216,2,96-0,911,Bernoulli,Diff-Means-Stnd,-0.6573513421838364
49557,0.5,2,9216,2,96-0,911,Bernoulli,Diff-Means-Frac-0.75,-0.42642955720757303
49558,0.5,2,9216,2,96-0,911,Bernoulli,LeastSqs-Prop,-0.21595095624372868
49559,0.5,2,9216,2,96-0,911,Bernoulli,LeastSqs-Num,0.38507867398023177
49560,0.5,2,9216,2,96-0,912,Bernoulli,Graph-Aware,-0.3683535577606042
49561,0.5,2,9216,2,96-0,912,Bernoulli,Diff-Means-Stnd,-0.6673646608400797
49562,0.5,2,9216,2,96-0,912,Bernoulli,Diff-Means-Frac-0.75,-0.44014973743978913
49563,0.5,2,9216,2,96-0,912,Bernoulli,LeastSqs-Prop,-0.27249628909498746
49564,0.5,2,9216,2,96-0,912,Bernoulli,LeastSqs-Num,0.3699702310370298
49565,0.5,2,9216,2,96-0,913,Bernoulli,Graph-Aware,-0.0813547768068664
49566,0.5,2,9216,2,96-0,913,Bernoulli,Diff-Means-Stnd,-0.6611188364199007
49567,0.5,2,9216,2,96-0,913,Bernoulli,Diff-Means-Frac-0.75,-0.4167166571551167
49568,0.5,2,9216,2,96-0,913,Bernoulli,LeastSqs-Prop,-0.20280701946977378
49569,0.5,2,9216,2,96-0,913,Bernoulli,LeastSqs-Num,0.3953673474728409
49570,0.5,2,9216,2,96-0,914,Bernoulli,Graph-Aware,0.2739246914413426
49571,0.5,2,9216,2,96-0,914,Bernoulli,Diff-Means-Stnd,-0.6453924871770635
49572,0.5,2,9216,2,96-0,914,Bernoulli,Diff-Means-Frac-0.75,-0.41131639389060665
49573,0.5,2,9216,2,96-0,914,Bernoulli,LeastSqs-Prop,-0.18170249163060584
49574,0.5,2,9216,2,96-0,914,Bernoulli,LeastSqs-Num,0.35692537935867497
49575,0.5,2,9216,2,96-0,915,Bernoulli,Graph-Aware,-0.29571250030340757
49576,0.5,2,9216,2,96-0,915,Bernoulli,Diff-Means-Stnd,-0.6680538701342063
49577,0.5,2,9216,2,96-0,915,Bernoulli,Diff-Means-Frac-0.75,-0.4331316233353286
49578,0.5,2,9216,2,96-0,915,Bernoulli,LeastSqs-Prop,-0.23041670965154146
49579,0.5,2,9216,2,96-0,915,Bernoulli,LeastSqs-Num,0.3720846717543578
49580,0.5,2,9216,2,96-0,916,Bernoulli,Graph-Aware,0.35576658265359085
49581,0.5,2,9216,2,96-0,916,Bernoulli,Diff-Means-Stnd,-0.6526530575057888
49582,0.5,2,9216,2,96-0,916,Bernoulli,Diff-Means-Frac-0.75,-0.43094262291634755
49583,0.5,2,9216,2,96-0,916,Bernoulli,LeastSqs-Prop,-0.1525588171839286
49584,0.5,2,9216,2,96-0,916,Bernoulli,LeastSqs-Num,0.34764967127957064
49585,0.5,2,9216,2,96-0,917,Bernoulli,Graph-Aware,0.07443664544964647
49586,0.5,2,9216,2,96-0,917,Bernoulli,Diff-Means-Stnd,-0.6581061339930802
49587,0.5,2,9216,2,96-0,917,Bernoulli,Diff-Means-Frac-0.75,-0.40696751547433835
49588,0.5,2,9216,2,96-0,917,Bernoulli,LeastSqs-Prop,-0.1765831098877839
49589,0.5,2,9216,2,96-0,917,Bernoulli,LeastSqs-Num,0.3698400230948666
49590,0.5,2,9216,2,96-0,918,Bernoulli,Graph-Aware,0.18020517010724826
49591,0.5,2,9216,2,96-0,918,Bernoulli,Diff-Means-Stnd,-0.6559842324741461
49592,0.5,2,9216,2,96-0,918,Bernoulli,Diff-Means-Frac-0.75,-0.42531800525764063
49593,0.5,2,9216,2,96-0,918,Bernoulli,LeastSqs-Prop,-0.2062096276582051
49594,0.5,2,9216,2,96-0,918,Bernoulli,LeastSqs-Num,0.3695501572072875
49595,0.5,2,9216,2,96-0,919,Bernoulli,Graph-Aware,0.3625600403201223
49596,0.5,2,9216,2,96-0,919,Bernoulli,Diff-Means-Stnd,-0.663032653315615
49597,0.5,2,9216,2,96-0,919,Bernoulli,Diff-Means-Frac-0.75,-0.4214667266966751
49598,0.5,2,9216,2,96-0,919,Bernoulli,LeastSqs-Prop,-0.17370106574206332
49599,0.5,2,9216,2,96-0,919,Bernoulli,LeastSqs-Num,0.36467847771360895
49600,0.5,2,9216,2,96-0,920,Bernoulli,Graph-Aware,-0.21145018546528194
49601,0.5,2,9216,2,96-0,920,Bernoulli,Diff-Means-Stnd,-0.6626668020523058
49602,0.5,2,9216,2,96-0,920,Bernoulli,Diff-Means-Frac-0.75,-0.44612474456841156
49603,0.5,2,9216,2,96-0,920,Bernoulli,LeastSqs-Prop,-0.21464314384691957
49604,0.5,2,9216,2,96-0,920,Bernoulli,LeastSqs-Num,0.3851950863355371
49605,0.5,2,9216,2,96-0,921,Bernoulli,Graph-Aware,0.13841329612359823
49606,0.5,2,9216,2,96-0,921,Bernoulli,Diff-Means-Stnd,-0.6586078600643352
49607,0.5,2,9216,2,96-0,921,Bernoulli,Diff-Means-Frac-0.75,-0.4339917973513126
49608,0.5,2,9216,2,96-0,921,Bernoulli,LeastSqs-Prop,-0.17937392473682875
49609,0.5,2,9216,2,96-0,921,Bernoulli,LeastSqs-Num,0.341800357121505
49610,0.5,2,9216,2,96-0,922,Bernoulli,Graph-Aware,0.15575656853106526
49611,0.5,2,9216,2,96-0,922,Bernoulli,Diff-Means-Stnd,-0.667788497025353
49612,0.5,2,9216,2,96-0,922,Bernoulli,Diff-Means-Frac-0.75,-0.43575164722238424
49613,0.5,2,9216,2,96-0,922,Bernoulli,LeastSqs-Prop,-0.20446545990769538
49614,0.5,2,9216,2,96-0,922,Bernoulli,LeastSqs-Num,0.3546856834455309
49615,0.5,2,9216,2,96-0,923,Bernoulli,Graph-Aware,0.08038437030532784
49616,0.5,2,9216,2,96-0,923,Bernoulli,Diff-Means-Stnd,-0.6512607587816974
49617,0.5,2,9216,2,96-0,923,Bernoulli,Diff-Means-Frac-0.75,-0.415393032390648
49618,0.5,2,9216,2,96-0,923,Bernoulli,LeastSqs-Prop,-0.1876477652261127
49619,0.5,2,9216,2,96-0,923,Bernoulli,LeastSqs-Num,0.36267718739491855
49620,0.5,2,9216,2,96-0,924,Bernoulli,Graph-Aware,0.3665621587119542
49621,0.5,2,9216,2,96-0,924,Bernoulli,Diff-Means-Stnd,-0.659826171487558
49622,0.5,2,9216,2,96-0,924,Bernoulli,Diff-Means-Frac-0.75,-0.4431506995697995
49623,0.5,2,9216,2,96-0,924,Bernoulli,LeastSqs-Prop,-0.15536207722294781
49624,0.5,2,9216,2,96-0,924,Bernoulli,LeastSqs-Num,0.34965518287685715
49625,0.5,2,9216,2,96-0,925,Bernoulli,Graph-Aware,0.3953683381563638
49626,0.5,2,9216,2,96-0,925,Bernoulli,Diff-Means-Stnd,-0.6646171654283366
49627,0.5,2,9216,2,96-0,925,Bernoulli,Diff-Means-Frac-0.75,-0.3907362923600604
49628,0.5,2,9216,2,96-0,925,Bernoulli,LeastSqs-Prop,-0.12535786133138013
49629,0.5,2,9216,2,96-0,925,Bernoulli,LeastSqs-Num,0.36295645928104614
49630,0.5,2,9216,2,96-0,926,Bernoulli,Graph-Aware,-0.2562023108937087
49631,0.5,2,9216,2,96-0,926,Bernoulli,Diff-Means-Stnd,-0.6671116183800093
49632,0.5,2,9216,2,96-0,926,Bernoulli,Diff-Means-Frac-0.75,-0.4229467450543439
49633,0.5,2,9216,2,96-0,926,Bernoulli,LeastSqs-Prop,-0.2123495443173153
49634,0.5,2,9216,2,96-0,926,Bernoulli,LeastSqs-Num,0.3548772691133484
49635,0.5,2,9216,2,96-0,927,Bernoulli,Graph-Aware,-0.2785659096524194
49636,0.5,2,9216,2,96-0,927,Bernoulli,Diff-Means-Stnd,-0.6691136474335079
49637,0.5,2,9216,2,96-0,927,Bernoulli,Diff-Means-Frac-0.75,-0.4308313711090511
49638,0.5,2,9216,2,96-0,927,Bernoulli,LeastSqs-Prop,-0.2199967204415254
49639,0.5,2,9216,2,96-0,927,Bernoulli,LeastSqs-Num,0.37969551446683725
49640,0.5,2,9216,2,96-0,928,Bernoulli,Graph-Aware,-0.20560935195309585
49641,0.5,2,9216,2,96-0,928,Bernoulli,Diff-Means-Stnd,-0.6611464147850723
49642,0.5,2,9216,2,96-0,928,Bernoulli,Diff-Means-Frac-0.75,-0.4511330705014851
49643,0.5,2,9216,2,96-0,928,Bernoulli,LeastSqs-Prop,-0.22468073507565617
49644,0.5,2,9216,2,96-0,928,Bernoulli,LeastSqs-Num,0.38877376066830027
49645,0.5,2,9216,2,96-0,929,Bernoulli,Graph-Aware,-0.08908328524547517
49646,0.5,2,9216,2,96-0,929,Bernoulli,Diff-Means-Stnd,-0.6683267882034156
49647,0.5,2,9216,2,96-0,929,Bernoulli,Diff-Means-Frac-0.75,-0.41357565167155913
49648,0.5,2,9216,2,96-0,929,Bernoulli,LeastSqs-Prop,-0.2163331635329304
49649,0.5,2,9216,2,96-0,929,Bernoulli,LeastSqs-Num,0.3797312971070707
49650,0.5,2,9216,2,96-0,930,Bernoulli,Graph-Aware,-0.33908207971806553
49651,0.5,2,9216,2,96-0,930,Bernoulli,Diff-Means-Stnd,-0.6584811712585794
49652,0.5,2,9216,2,96-0,930,Bernoulli,Diff-Means-Frac-0.75,-0.44269985979670357
49653,0.5,2,9216,2,96-0,930,Bernoulli,LeastSqs-Prop,-0.2097737557514953
49654,0.5,2,9216,2,96-0,930,Bernoulli,LeastSqs-Num,0.4005878122838541
49655,0.5,2,9216,2,96-0,931,Bernoulli,Graph-Aware,-0.01248134536370492
49656,0.5,2,9216,2,96-0,931,Bernoulli,Diff-Means-Stnd,-0.6739397615664381
49657,0.5,2,9216,2,96-0,931,Bernoulli,Diff-Means-Frac-0.75,-0.427219807128956
49658,0.5,2,9216,2,96-0,931,Bernoulli,LeastSqs-Prop,-0.2015767353232894
49659,0.5,2,9216,2,96-0,931,Bernoulli,LeastSqs-Num,0.3602228956530775
49660,0.5,2,9216,2,96-0,932,Bernoulli,Graph-Aware,-0.331740774841947
49661,0.5,2,9216,2,96-0,932,Bernoulli,Diff-Means-Stnd,-0.6700668615828503
49662,0.5,2,9216,2,96-0,932,Bernoulli,Diff-Means-Frac-0.75,-0.4218109042668763
49663,0.5,2,9216,2,96-0,932,Bernoulli,LeastSqs-Prop,-0.22625514748191528
49664,0.5,2,9216,2,96-0,932,Bernoulli,LeastSqs-Num,0.38667002968912667
49665,0.5,2,9216,2,96-0,933,Bernoulli,Graph-Aware,-0.072770620988606
49666,0.5,2,9216,2,96-0,933,Bernoulli,Diff-Means-Stnd,-0.6664657648042794
49667,0.5,2,9216,2,96-0,933,Bernoulli,Diff-Means-Frac-0.75,-0.4076109207502014
49668,0.5,2,9216,2,96-0,933,Bernoulli,LeastSqs-Prop,-0.19194773317058378
49669,0.5,2,9216,2,96-0,933,Bernoulli,LeastSqs-Num,0.3877784238526239
49670,0.5,2,9216,2,96-0,934,Bernoulli,Graph-Aware,-0.11386975304692842
49671,0.5,2,9216,2,96-0,934,Bernoulli,Diff-Means-Stnd,-0.661531601481509
49672,0.5,2,9216,2,96-0,934,Bernoulli,Diff-Means-Frac-0.75,-0.43364424582925176
49673,0.5,2,9216,2,96-0,934,Bernoulli,LeastSqs-Prop,-0.20111688708561576
49674,0.5,2,9216,2,96-0,934,Bernoulli,LeastSqs-Num,0.35273590420435025
49675,0.5,2,9216,2,96-0,935,Bernoulli,Graph-Aware,0.3449494918713192
49676,0.5,2,9216,2,96-0,935,Bernoulli,Diff-Means-Stnd,-0.6608735096146848
49677,0.5,2,9216,2,96-0,935,Bernoulli,Diff-Means-Frac-0.75,-0.4230837669598573
49678,0.5,2,9216,2,96-0,935,Bernoulli,LeastSqs-Prop,-0.1517959836675172
49679,0.5,2,9216,2,96-0,935,Bernoulli,LeastSqs-Num,0.35646451360691395
49680,0.5,2,9216,2,96-0,936,Bernoulli,Graph-Aware,0.09991016439031748
49681,0.5,2,9216,2,96-0,936,Bernoulli,Diff-Means-Stnd,-0.6631523967529693
49682,0.5,2,9216,2,96-0,936,Bernoulli,Diff-Means-Frac-0.75,-0.4397786575394142
49683,0.5,2,9216,2,96-0,936,Bernoulli,LeastSqs-Prop,-0.18789197650542983
49684,0.5,2,9216,2,96-0,936,Bernoulli,LeastSqs-Num,0.37781637230059195
49685,0.5,2,9216,2,96-0,937,Bernoulli,Graph-Aware,-0.21116654536453316
49686,0.5,2,9216,2,96-0,937,Bernoulli,Diff-Means-Stnd,-0.6533390644327335
49687,0.5,2,9216,2,96-0,937,Bernoulli,Diff-Means-Frac-0.75,-0.4191806710611269
49688,0.5,2,9216,2,96-0,937,Bernoulli,LeastSqs-Prop,-0.19376419527584798
49689,0.5,2,9216,2,96-0,937,Bernoulli,LeastSqs-Num,0.38734386467609566
49690,0.5,2,9216,2,96-0,938,Bernoulli,Graph-Aware,0.019734317114839042
49691,0.5,2,9216,2,96-0,938,Bernoulli,Diff-Means-Stnd,-0.6666463000815599
49692,0.5,2,9216,2,96-0,938,Bernoulli,Diff-Means-Frac-0.75,-0.44618018689892214
49693,0.5,2,9216,2,96-0,938,Bernoulli,LeastSqs-Prop,-0.19259741277410167
49694,0.5,2,9216,2,96-0,938,Bernoulli,LeastSqs-Num,0.3695904240629818
49695,0.5,2,9216,2,96-0,939,Bernoulli,Graph-Aware,0.02559889061762417
49696,0.5,2,9216,2,96-0,939,Bernoulli,Diff-Means-Stnd,-0.6712323032194564
49697,0.5,2,9216,2,96-0,939,Bernoulli,Diff-Means-Frac-0.75,-0.43449754438428567
49698,0.5,2,9216,2,96-0,939,Bernoulli,LeastSqs-Prop,-0.19882415300463324
49699,0.5,2,9216,2,96-0,939,Bernoulli,LeastSqs-Num,0.35158283644732546
49700,0.5,2,9216,2,96-0,940,Bernoulli,Graph-Aware,-0.1850162259373013
49701,0.5,2,9216,2,96-0,940,Bernoulli,Diff-Means-Stnd,-0.6667386940216706
49702,0.5,2,9216,2,96-0,940,Bernoulli,Diff-Means-Frac-0.75,-0.4574480399192499
49703,0.5,2,9216,2,96-0,940,Bernoulli,LeastSqs-Prop,-0.22996176996814402
49704,0.5,2,9216,2,96-0,940,Bernoulli,LeastSqs-Num,0.3875589113497943
49705,0.5,2,9216,2,96-0,941,Bernoulli,Graph-Aware,0.013153992601610872
49706,0.5,2,9216,2,96-0,941,Bernoulli,Diff-Means-Stnd,-0.6633555149765494
49707,0.5,2,9216,2,96-0,941,Bernoulli,Diff-Means-Frac-0.75,-0.43456048787827295
49708,0.5,2,9216,2,96-0,941,Bernoulli,LeastSqs-Prop,-0.19563839689888154
49709,0.5,2,9216,2,96-0,941,Bernoulli,LeastSqs-Num,0.35618288782107066
49710,0.5,2,9216,2,96-0,942,Bernoulli,Graph-Aware,0.347121282506459
49711,0.5,2,9216,2,96-0,942,Bernoulli,Diff-Means-Stnd,-0.658038814961292
49712,0.5,2,9216,2,96-0,942,Bernoulli,Diff-Means-Frac-0.75,-0.4343132621020043
49713,0.5,2,9216,2,96-0,942,Bernoulli,LeastSqs-Prop,-0.15519003705396886
49714,0.5,2,9216,2,96-0,942,Bernoulli,LeastSqs-Num,0.3634269958933958
49715,0.5,2,9216,2,96-0,943,Bernoulli,Graph-Aware,0.16492290627014564
49716,0.5,2,9216,2,96-0,943,Bernoulli,Diff-Means-Stnd,-0.6724560891813884
49717,0.5,2,9216,2,96-0,943,Bernoulli,Diff-Means-Frac-0.75,-0.44613243960426807
49718,0.5,2,9216,2,96-0,943,Bernoulli,LeastSqs-Prop,-0.18177544129360299
49719,0.5,2,9216,2,96-0,943,Bernoulli,LeastSqs-Num,0.3900869074012505
49720,0.5,2,9216,2,96-0,944,Bernoulli,Graph-Aware,0.325644740495958
49721,0.5,2,9216,2,96-0,944,Bernoulli,Diff-Means-Stnd,-0.657555893699472
49722,0.5,2,9216,2,96-0,944,Bernoulli,Diff-Means-Frac-0.75,-0.42050556380826115
49723,0.5,2,9216,2,96-0,944,Bernoulli,LeastSqs-Prop,-0.1460933202853652
49724,0.5,2,9216,2,96-0,944,Bernoulli,LeastSqs-Num,0.3784491449009168
49725,0.5,2,9216,2,96-0,945,Bernoulli,Graph-Aware,0.041215604423146916
49726,0.5,2,9216,2,96-0,945,Bernoulli,Diff-Means-Stnd,-0.6697574145243307
49727,0.5,2,9216,2,96-0,945,Bernoulli,Diff-Means-Frac-0.75,-0.4464596881654919
49728,0.5,2,9216,2,96-0,945,Bernoulli,LeastSqs-Prop,-0.1878206272256956
49729,0.5,2,9216,2,96-0,945,Bernoulli,LeastSqs-Num,0.3694747306508424
49730,0.5,2,9216,2,96-0,946,Bernoulli,Graph-Aware,-0.16604199316992715
49731,0.5,2,9216,2,96-0,946,Bernoulli,Diff-Means-Stnd,-0.6703794275910455
49732,0.5,2,9216,2,96-0,946,Bernoulli,Diff-Means-Frac-0.75,-0.44161610735964457
49733,0.5,2,9216,2,96-0,946,Bernoulli,LeastSqs-Prop,-0.2125937563147955
49734,0.5,2,9216,2,96-0,946,Bernoulli,LeastSqs-Num,0.3852475008548138
49735,0.5,2,9216,2,96-0,947,Bernoulli,Graph-Aware,-0.07754703785149332
49736,0.5,2,9216,2,96-0,947,Bernoulli,Diff-Means-Stnd,-0.6671657179950331
49737,0.5,2,9216,2,96-0,947,Bernoulli,Diff-Means-Frac-0.75,-0.44237344419395186
49738,0.5,2,9216,2,96-0,947,Bernoulli,LeastSqs-Prop,-0.2095834573126029
49739,0.5,2,9216,2,96-0,947,Bernoulli,LeastSqs-Num,0.37126971999402153
49740,0.5,2,9216,2,96-0,948,Bernoulli,Graph-Aware,0.40572670832853264
49741,0.5,2,9216,2,96-0,948,Bernoulli,Diff-Means-Stnd,-0.661342810069213
49742,0.5,2,9216,2,96-0,948,Bernoulli,Diff-Means-Frac-0.75,-0.43082562132015045
49743,0.5,2,9216,2,96-0,948,Bernoulli,LeastSqs-Prop,-0.15050964240882825
49744,0.5,2,9216,2,96-0,948,Bernoulli,LeastSqs-Num,0.34642769282503516
49745,0.5,2,9216,2,96-0,949,Bernoulli,Graph-Aware,-0.416142209323333
49746,0.5,2,9216,2,96-0,949,Bernoulli,Diff-Means-Stnd,-0.6729505879906316
49747,0.5,2,9216,2,96-0,949,Bernoulli,Diff-Means-Frac-0.75,-0.4358490672669608
49748,0.5,2,9216,2,96-0,949,Bernoulli,LeastSqs-Prop,-0.23966033751539859
49749,0.5,2,9216,2,96-0,949,Bernoulli,LeastSqs-Num,0.389336784843158
49750,0.5,2,9216,2,96-0,950,Bernoulli,Graph-Aware,0.09989304697060565
49751,0.5,2,9216,2,96-0,950,Bernoulli,Diff-Means-Stnd,-0.6693676654298608
49752,0.5,2,9216,2,96-0,950,Bernoulli,Diff-Means-Frac-0.75,-0.41088447687370344
49753,0.5,2,9216,2,96-0,950,Bernoulli,LeastSqs-Prop,-0.1811545977781789
49754,0.5,2,9216,2,96-0,950,Bernoulli,LeastSqs-Num,0.3723247260108995
49755,0.5,2,9216,2,96-0,951,Bernoulli,Graph-Aware,-0.12209916189830479
49756,0.5,2,9216,2,96-0,951,Bernoulli,Diff-Means-Stnd,-0.6582537581379362
49757,0.5,2,9216,2,96-0,951,Bernoulli,Diff-Means-Frac-0.75,-0.41222643374674717
49758,0.5,2,9216,2,96-0,951,Bernoulli,LeastSqs-Prop,-0.21277195266042365
49759,0.5,2,9216,2,96-0,951,Bernoulli,LeastSqs-Num,0.3785653135260685
49760,0.5,2,9216,2,96-0,952,Bernoulli,Graph-Aware,-0.25181012118748797
49761,0.5,2,9216,2,96-0,952,Bernoulli,Diff-Means-Stnd,-0.671709544163347
49762,0.5,2,9216,2,96-0,952,Bernoulli,Diff-Means-Frac-0.75,-0.4334478222487743
49763,0.5,2,9216,2,96-0,952,Bernoulli,LeastSqs-Prop,-0.22208553421200844
49764,0.5,2,9216,2,96-0,952,Bernoulli,LeastSqs-Num,0.3878419286378961
49765,0.5,2,9216,2,96-0,953,Bernoulli,Graph-Aware,0.17406030101089623
49766,0.5,2,9216,2,96-0,953,Bernoulli,Diff-Means-Stnd,-0.6546445505540737
49767,0.5,2,9216,2,96-0,953,Bernoulli,Diff-Means-Frac-0.75,-0.4389578518849826
49768,0.5,2,9216,2,96-0,953,Bernoulli,LeastSqs-Prop,-0.18669800201191672
49769,0.5,2,9216,2,96-0,953,Bernoulli,LeastSqs-Num,0.3559702087018371
49770,0.5,2,9216,2,96-0,954,Bernoulli,Graph-Aware,-0.20205171102740527
49771,0.5,2,9216,2,96-0,954,Bernoulli,Diff-Means-Stnd,-0.6604914978907014
49772,0.5,2,9216,2,96-0,954,Bernoulli,Diff-Means-Frac-0.75,-0.4403664743311014
49773,0.5,2,9216,2,96-0,954,Bernoulli,LeastSqs-Prop,-0.2039512151214155
49774,0.5,2,9216,2,96-0,954,Bernoulli,LeastSqs-Num,0.40805233877069574
49775,0.5,2,9216,2,96-0,955,Bernoulli,Graph-Aware,0.031204633483745522
49776,0.5,2,9216,2,96-0,955,Bernoulli,Diff-Means-Stnd,-0.6515500254257195
49777,0.5,2,9216,2,96-0,955,Bernoulli,Diff-Means-Frac-0.75,-0.4300274887955042
49778,0.5,2,9216,2,96-0,955,Bernoulli,LeastSqs-Prop,-0.1829464687399071
49779,0.5,2,9216,2,96-0,955,Bernoulli,LeastSqs-Num,0.3670024894063581
49780,0.5,2,9216,2,96-0,956,Bernoulli,Graph-Aware,-0.039635755460227524
49781,0.5,2,9216,2,96-0,956,Bernoulli,Diff-Means-Stnd,-0.6616963949547469
49782,0.5,2,9216,2,96-0,956,Bernoulli,Diff-Means-Frac-0.75,-0.44646661029064505
49783,0.5,2,9216,2,96-0,956,Bernoulli,LeastSqs-Prop,-0.2002673444318883
49784,0.5,2,9216,2,96-0,956,Bernoulli,LeastSqs-Num,0.3782000526520802
49785,0.5,2,9216,2,96-0,957,Bernoulli,Graph-Aware,0.3295767161213417
49786,0.5,2,9216,2,96-0,957,Bernoulli,Diff-Means-Stnd,-0.6512956585508165
49787,0.5,2,9216,2,96-0,957,Bernoulli,Diff-Means-Frac-0.75,-0.4338202198059817
49788,0.5,2,9216,2,96-0,957,Bernoulli,LeastSqs-Prop,-0.15635209919243193
49789,0.5,2,9216,2,96-0,957,Bernoulli,LeastSqs-Num,0.38414270394764194
49790,0.5,2,9216,2,96-0,958,Bernoulli,Graph-Aware,-0.07692839809041888
49791,0.5,2,9216,2,96-0,958,Bernoulli,Diff-Means-Stnd,-0.6624595093496327
49792,0.5,2,9216,2,96-0,958,Bernoulli,Diff-Means-Frac-0.75,-0.45782522362450223
49793,0.5,2,9216,2,96-0,958,Bernoulli,LeastSqs-Prop,-0.19500300883334037
49794,0.5,2,9216,2,96-0,958,Bernoulli,LeastSqs-Num,0.369127861921726
49795,0.5,2,9216,2,96-0,959,Bernoulli,Graph-Aware,0.3143274335901911
49796,0.5,2,9216,2,96-0,959,Bernoulli,Diff-Means-Stnd,-0.6626344015929645
49797,0.5,2,9216,2,96-0,959,Bernoulli,Diff-Means-Frac-0.75,-0.45669465967160167
49798,0.5,2,9216,2,96-0,959,Bernoulli,LeastSqs-Prop,-0.13370225869092173
49799,0.5,2,9216,2,96-0,959,Bernoulli,LeastSqs-Num,0.36141037150134464
49800,0.5,2,9216,2,96-0,960,Bernoulli,Graph-Aware,0.2204059501928203
49801,0.5,2,9216,2,96-0,960,Bernoulli,Diff-Means-Stnd,-0.6537930459253077
49802,0.5,2,9216,2,96-0,960,Bernoulli,Diff-Means-Frac-0.75,-0.422553278516668
49803,0.5,2,9216,2,96-0,960,Bernoulli,LeastSqs-Prop,-0.18628854092605365
49804,0.5,2,9216,2,96-0,960,Bernoulli,LeastSqs-Num,0.37335261403000836
49805,0.5,2,9216,2,96-0,961,Bernoulli,Graph-Aware,-0.4379479982080652
49806,0.5,2,9216,2,96-0,961,Bernoulli,Diff-Means-Stnd,-0.6897891077455695
49807,0.5,2,9216,2,96-0,961,Bernoulli,Diff-Means-Frac-0.75,-0.4501840051340996
49808,0.5,2,9216,2,96-0,961,Bernoulli,LeastSqs-Prop,-0.23243552512412413
49809,0.5,2,9216,2,96-0,961,Bernoulli,LeastSqs-Num,0.3930115871015694
49810,0.5,2,9216,2,96-0,962,Bernoulli,Graph-Aware,0.04857136647362496
49811,0.5,2,9216,2,96-0,962,Bernoulli,Diff-Means-Stnd,-0.6707942180208329
49812,0.5,2,9216,2,96-0,962,Bernoulli,Diff-Means-Frac-0.75,-0.46038844326763434
49813,0.5,2,9216,2,96-0,962,Bernoulli,LeastSqs-Prop,-0.2061365932845859
49814,0.5,2,9216,2,96-0,962,Bernoulli,LeastSqs-Num,0.36945460832838906
49815,0.5,2,9216,2,96-0,963,Bernoulli,Graph-Aware,-0.11900548718820887
49816,0.5,2,9216,2,96-0,963,Bernoulli,Diff-Means-Stnd,-0.6630105800325392
49817,0.5,2,9216,2,96-0,963,Bernoulli,Diff-Means-Frac-0.75,-0.4467216542415888
