,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
4851,0.2,2,256,2,16-0,970,Bernoulli,Diff-Means-Stnd,-0.6966906888316874
4852,0.2,2,256,2,16-0,970,Bernoulli,Diff-Means-Frac-0.75,-1.1291742761691816
4853,0.2,2,256,2,16-0,970,Bernoulli,LeastSqs-Prop,-1.3925002236249884
4854,0.2,2,256,2,16-0,970,Bernoulli,LeastSqs-Num,1.620186703660895
4855,0.2,2,256,2,16-0,971,Bernoulli,Graph-Aware,-1.3887802771316393
4856,0.2,2,256,2,16-0,971,Bernoulli,Diff-Means-Stnd,-0.6880234335863965
4857,0.2,2,256,2,16-0,971,Bernoulli,Diff-Means-Frac-0.75,-1.1265116626785483
4858,0.2,2,256,2,16-0,971,Bernoulli,LeastSqs-Prop,-1.2219870099677665
4859,0.2,2,256,2,16-0,971,Bernoulli,LeastSqs-Num,1.249863579881983
4860,0.2,2,256,2,16-0,972,Bernoulli,Graph-Aware,0.26436679186293865
4861,0.2,2,256,2,16-0,972,Bernoulli,Diff-Means-Stnd,-0.6738829747982092
4862,0.2,2,256,2,16-0,972,Bernoulli,Diff-Means-Frac-0.75,-1.1147611376491626
4863,0.2,2,256,2,16-0,972,Bernoulli,LeastSqs-Prop,-1.3697290740400474
4864,0.2,2,256,2,16-0,972,Bernoulli,LeastSqs-Num,1.1172770339533695
4865,0.2,2,256,2,16-0,973,Bernoulli,Graph-Aware,-2.011073565391689
4866,0.2,2,256,2,16-0,973,Bernoulli,Diff-Means-Stnd,-0.7370997780015756
4867,0.2,2,256,2,16-0,973,Bernoulli,Diff-Means-Frac-0.75,-1.1140142027017645
4868,0.2,2,256,2,16-0,973,Bernoulli,LeastSqs-Prop,-0.8735364663667706
4869,0.2,2,256,2,16-0,973,Bernoulli,LeastSqs-Num,1.1686856399210728
4870,0.2,2,256,2,16-0,974,Bernoulli,Graph-Aware,-2.3900013069683013
4871,0.2,2,256,2,16-0,974,Bernoulli,Diff-Means-Stnd,-0.6925998966204833
4872,0.2,2,256,2,16-0,974,Bernoulli,Diff-Means-Frac-0.75,-1.1348979158890045
4873,0.2,2,256,2,16-0,974,Bernoulli,LeastSqs-Prop,-1.383062572078808
4874,0.2,2,256,2,16-0,974,Bernoulli,LeastSqs-Num,1.2466348597959933
4875,0.2,2,256,2,16-0,975,Bernoulli,Graph-Aware,4.4097056807187816
4876,0.2,2,256,2,16-0,975,Bernoulli,Diff-Means-Stnd,-0.6360991612548748
4877,0.2,2,256,2,16-0,975,Bernoulli,Diff-Means-Frac-0.75,-1.1227091962593272
4878,0.2,2,256,2,16-0,975,Bernoulli,LeastSqs-Prop,-0.7186256365358901
4879,0.2,2,256,2,16-0,975,Bernoulli,LeastSqs-Num,0.9786385626506202
4880,0.2,2,256,2,16-0,976,Bernoulli,Graph-Aware,-0.8983698028573812
4881,0.2,2,256,2,16-0,976,Bernoulli,Diff-Means-Stnd,-0.704574966541646
4882,0.2,2,256,2,16-0,976,Bernoulli,Diff-Means-Frac-0.75,-1.1474803400837692
4883,0.2,2,256,2,16-0,976,Bernoulli,LeastSqs-Prop,-0.7906010617174353
4884,0.2,2,256,2,16-0,976,Bernoulli,LeastSqs-Num,1.386783946034829
4885,0.2,2,256,2,16-0,977,Bernoulli,Graph-Aware,-1.11256501434058
4886,0.2,2,256,2,16-0,977,Bernoulli,Diff-Means-Stnd,-0.7494527191746414
4887,0.2,2,256,2,16-0,977,Bernoulli,Diff-Means-Frac-0.75,-1.1625667396262043
4888,0.2,2,256,2,16-0,977,Bernoulli,LeastSqs-Prop,-0.6790257566705483
4889,0.2,2,256,2,16-0,977,Bernoulli,LeastSqs-Num,1.4547602056986852
4890,0.2,2,256,2,16-0,978,Bernoulli,Graph-Aware,-0.902649663783823
4891,0.2,2,256,2,16-0,978,Bernoulli,Diff-Means-Stnd,-0.650647205417059
4892,0.2,2,256,2,16-0,978,Bernoulli,Diff-Means-Frac-0.75,-1.1225260799824217
4893,0.2,2,256,2,16-0,978,Bernoulli,LeastSqs-Prop,-0.973810446572119
4894,0.2,2,256,2,16-0,978,Bernoulli,LeastSqs-Num,1.0229198266152801
4895,0.2,2,256,2,16-0,979,Bernoulli,Graph-Aware,-1.8509385070680309
4896,0.2,2,256,2,16-0,979,Bernoulli,Diff-Means-Stnd,-0.6246193735136706
4897,0.2,2,256,2,16-0,979,Bernoulli,Diff-Means-Frac-0.75,-1.1078780545582587
4898,0.2,2,256,2,16-0,979,Bernoulli,LeastSqs-Prop,-1.1254179021466897
4899,0.2,2,256,2,16-0,979,Bernoulli,LeastSqs-Num,1.4299435384574823
4900,0.2,2,256,2,16-0,980,Bernoulli,Graph-Aware,-0.9434075915947441
4901,0.2,2,256,2,16-0,980,Bernoulli,Diff-Means-Stnd,-0.7021479525658499
4902,0.2,2,256,2,16-0,980,Bernoulli,Diff-Means-Frac-0.75,-1.1139833627177813
4903,0.2,2,256,2,16-0,980,Bernoulli,LeastSqs-Prop,-1.4014451479310959
4904,0.2,2,256,2,16-0,980,Bernoulli,LeastSqs-Num,0.7461748798120972
4905,0.2,2,256,2,16-0,981,Bernoulli,Graph-Aware,-2.2295467806776803
4906,0.2,2,256,2,16-0,981,Bernoulli,Diff-Means-Stnd,-0.6434498353360607
4907,0.2,2,256,2,16-0,981,Bernoulli,Diff-Means-Frac-0.75,-1.1188939990411977
4908,0.2,2,256,2,16-0,981,Bernoulli,LeastSqs-Prop,-1.0873658185266675
4909,0.2,2,256,2,16-0,981,Bernoulli,LeastSqs-Num,1.1303320700327963
4910,0.2,2,256,2,16-0,982,Bernoulli,Graph-Aware,1.201370659258757
4911,0.2,2,256,2,16-0,982,Bernoulli,Diff-Means-Stnd,-0.627405420442817
4912,0.2,2,256,2,16-0,982,Bernoulli,Diff-Means-Frac-0.75,-1.1331374386170163
4913,0.2,2,256,2,16-0,982,Bernoulli,LeastSqs-Prop,-1.1028827082697086
4914,0.2,2,256,2,16-0,982,Bernoulli,LeastSqs-Num,2.0233216979381083
4915,0.2,2,256,2,16-0,983,Bernoulli,Graph-Aware,3.6805458039368486
4916,0.2,2,256,2,16-0,983,Bernoulli,Diff-Means-Stnd,-0.7068784464596601
4917,0.2,2,256,2,16-0,983,Bernoulli,Diff-Means-Frac-0.75,-1.1466170184891713
4918,0.2,2,256,2,16-0,983,Bernoulli,LeastSqs-Prop,-0.8980378076702601
4919,0.2,2,256,2,16-0,983,Bernoulli,LeastSqs-Num,1.504071542726979
4920,0.2,2,256,2,16-0,984,Bernoulli,Graph-Aware,1.7192797055717652
4921,0.2,2,256,2,16-0,984,Bernoulli,Diff-Means-Stnd,-0.662821543074455
4922,0.2,2,256,2,16-0,984,Bernoulli,Diff-Means-Frac-0.75,-1.1391146844687072
4923,0.2,2,256,2,16-0,984,Bernoulli,LeastSqs-Prop,-0.8226937220815996
4924,0.2,2,256,2,16-0,984,Bernoulli,LeastSqs-Num,0.40394170142193003
4925,0.2,2,256,2,16-0,985,Bernoulli,Graph-Aware,-0.25182015794049273
4926,0.2,2,256,2,16-0,985,Bernoulli,Diff-Means-Stnd,-0.6695602670834004
4927,0.2,2,256,2,16-0,985,Bernoulli,Diff-Means-Frac-0.75,-1.1419395345734844
4928,0.2,2,256,2,16-0,985,Bernoulli,LeastSqs-Prop,-1.3993411196587873
4929,0.2,2,256,2,16-0,985,Bernoulli,LeastSqs-Num,1.0928497267708517
4930,0.2,2,256,2,16-0,986,Bernoulli,Graph-Aware,-1.2687682007649217
4931,0.2,2,256,2,16-0,986,Bernoulli,Diff-Means-Stnd,-0.7160294561584547
4932,0.2,2,256,2,16-0,986,Bernoulli,Diff-Means-Frac-0.75,-1.128600519471126
4933,0.2,2,256,2,16-0,986,Bernoulli,LeastSqs-Prop,-0.8292893760595096
4934,0.2,2,256,2,16-0,986,Bernoulli,LeastSqs-Num,1.2093443039317278
4935,0.2,2,256,2,16-0,987,Bernoulli,Graph-Aware,-2.3702525608539076
4936,0.2,2,256,2,16-0,987,Bernoulli,Diff-Means-Stnd,-0.6527022657193032
4937,0.2,2,256,2,16-0,987,Bernoulli,Diff-Means-Frac-0.75,-1.1323834445144016
4938,0.2,2,256,2,16-0,987,Bernoulli,LeastSqs-Prop,-1.5485222968080872
4939,0.2,2,256,2,16-0,987,Bernoulli,LeastSqs-Num,1.7050636610985226
4940,0.2,2,256,2,16-0,988,Bernoulli,Graph-Aware,-0.5910350558064826
4941,0.2,2,256,2,16-0,988,Bernoulli,Diff-Means-Stnd,-0.6999541094519085
4942,0.2,2,256,2,16-0,988,Bernoulli,Diff-Means-Frac-0.75,-1.1633623907916721
4943,0.2,2,256,2,16-0,988,Bernoulli,LeastSqs-Prop,-1.372421918514758
4944,0.2,2,256,2,16-0,988,Bernoulli,LeastSqs-Num,1.5908336635912272
4945,0.2,2,256,2,16-0,989,Bernoulli,Graph-Aware,-1.8588841350529792
4946,0.2,2,256,2,16-0,989,Bernoulli,Diff-Means-Stnd,-0.6646852789620977
4947,0.2,2,256,2,16-0,989,Bernoulli,Diff-Means-Frac-0.75,-1.135769692841303
4948,0.2,2,256,2,16-0,989,Bernoulli,LeastSqs-Prop,-0.8146115854762408
4949,0.2,2,256,2,16-0,989,Bernoulli,LeastSqs-Num,1.2622039733283583
4950,0.2,2,256,2,16-0,990,Bernoulli,Graph-Aware,-3.292324396176284
4951,0.2,2,256,2,16-0,990,Bernoulli,Diff-Means-Stnd,-0.7368307864691416
4952,0.2,2,256,2,16-0,990,Bernoulli,Diff-Means-Frac-0.75,-1.144804212689682
4953,0.2,2,256,2,16-0,990,Bernoulli,LeastSqs-Prop,-1.612058393204364
4954,0.2,2,256,2,16-0,990,Bernoulli,LeastSqs-Num,1.5969856047357895
4955,0.2,2,256,2,16-0,991,Bernoulli,Graph-Aware,-2.40507958510234
4956,0.2,2,256,2,16-0,991,Bernoulli,Diff-Means-Stnd,-0.7092080145330749
4957,0.2,2,256,2,16-0,991,Bernoulli,Diff-Means-Frac-0.75,-1.1392544051643667
4958,0.2,2,256,2,16-0,991,Bernoulli,LeastSqs-Prop,-1.4768325733627818
4959,0.2,2,256,2,16-0,991,Bernoulli,LeastSqs-Num,1.648564754770963
4960,0.2,2,256,2,16-0,992,Bernoulli,Graph-Aware,0.054772638436955685
4961,0.2,2,256,2,16-0,992,Bernoulli,Diff-Means-Stnd,-0.7371390793812069
4962,0.2,2,256,2,16-0,992,Bernoulli,Diff-Means-Frac-0.75,-1.133841759639441
4963,0.2,2,256,2,16-0,992,Bernoulli,LeastSqs-Prop,-1.1258011893743576
4964,0.2,2,256,2,16-0,992,Bernoulli,LeastSqs-Num,1.0924319481787954
4965,0.2,2,256,2,16-0,993,Bernoulli,Graph-Aware,-1.8507331601132622
4966,0.2,2,256,2,16-0,993,Bernoulli,Diff-Means-Stnd,-0.6999702009592478
4967,0.2,2,256,2,16-0,993,Bernoulli,Diff-Means-Frac-0.75,-0.5218025913618889
4968,0.2,2,256,2,16-0,993,Bernoulli,LeastSqs-Prop,-0.9093046413100829
4969,0.2,2,256,2,16-0,993,Bernoulli,LeastSqs-Num,1.1068140362093661
4970,0.2,2,256,2,16-0,994,Bernoulli,Graph-Aware,-0.9341003048877482
4971,0.2,2,256,2,16-0,994,Bernoulli,Diff-Means-Stnd,-0.688484341857506
4972,0.2,2,256,2,16-0,994,Bernoulli,Diff-Means-Frac-0.75,-1.1190824013453207
4973,0.2,2,256,2,16-0,994,Bernoulli,LeastSqs-Prop,-0.9878269454314219
4974,0.2,2,256,2,16-0,994,Bernoulli,LeastSqs-Num,1.5738184901506362
4975,0.2,2,256,2,16-0,995,Bernoulli,Graph-Aware,-2.3723732626555187
4976,0.2,2,256,2,16-0,995,Bernoulli,Diff-Means-Stnd,-0.6770160413457317
4977,0.2,2,256,2,16-0,995,Bernoulli,Diff-Means-Frac-0.75,-1.1215766425055884
4978,0.2,2,256,2,16-0,995,Bernoulli,LeastSqs-Prop,-1.0821448168469658
4979,0.2,2,256,2,16-0,995,Bernoulli,LeastSqs-Num,1.72238100388913
4980,0.2,2,256,2,16-0,996,Bernoulli,Graph-Aware,-0.3932085485324279
4981,0.2,2,256,2,16-0,996,Bernoulli,Diff-Means-Stnd,-0.6855364725405424
4982,0.2,2,256,2,16-0,996,Bernoulli,Diff-Means-Frac-0.75,-1.1261327215357155
4983,0.2,2,256,2,16-0,996,Bernoulli,LeastSqs-Prop,-1.5188583713814094
4984,0.2,2,256,2,16-0,996,Bernoulli,LeastSqs-Num,1.4674460753848955
4985,0.2,2,256,2,16-0,997,Bernoulli,Graph-Aware,2.182363034319967
4986,0.2,2,256,2,16-0,997,Bernoulli,Diff-Means-Stnd,-0.6237977913674791
4987,0.2,2,256,2,16-0,997,Bernoulli,Diff-Means-Frac-0.75,-1.1538418944320592
4988,0.2,2,256,2,16-0,997,Bernoulli,LeastSqs-Prop,-0.8445268975588001
4989,0.2,2,256,2,16-0,997,Bernoulli,LeastSqs-Num,1.670085278195094
4990,0.2,2,256,2,16-0,998,Bernoulli,Graph-Aware,3.1338581549027342
4991,0.2,2,256,2,16-0,998,Bernoulli,Diff-Means-Stnd,-0.6940677973680017
4992,0.2,2,256,2,16-0,998,Bernoulli,Diff-Means-Frac-0.75,-1.1150258050595774
4993,0.2,2,256,2,16-0,998,Bernoulli,LeastSqs-Prop,-1.280937589974363
4994,0.2,2,256,2,16-0,998,Bernoulli,LeastSqs-Num,1.3137463451735143
4995,0.2,2,256,2,16-0,999,Bernoulli,Graph-Aware,-0.22171482498607756
4996,0.2,2,256,2,16-0,999,Bernoulli,Diff-Means-Stnd,-0.712630117385706
4997,0.2,2,256,2,16-0,999,Bernoulli,Diff-Means-Frac-0.75,-0.5763002461693162
4998,0.2,2,256,2,16-0,999,Bernoulli,LeastSqs-Prop,-0.9117990623739898
4999,0.2,2,256,2,16-0,999,Bernoulli,LeastSqs-Num,1.7187280145645165
5000,0.2,2,576,2,24-0,0,Bernoulli,Graph-Aware,-1.8850066040956082
5001,0.2,2,576,2,24-0,0,Bernoulli,Diff-Means-Stnd,-0.6993601385361585
5002,0.2,2,576,2,24-0,0,Bernoulli,Diff-Means-Frac-0.75,-1.128203402302721
5003,0.2,2,576,2,24-0,0,Bernoulli,LeastSqs-Prop,-1.1041804421895614
5004,0.2,2,576,2,24-0,0,Bernoulli,LeastSqs-Num,1.0933202977136325
5005,0.2,2,576,2,24-0,1,Bernoulli,Graph-Aware,-0.7930886834349663
5006,0.2,2,576,2,24-0,1,Bernoulli,Diff-Means-Stnd,-0.649672753362092
5007,0.2,2,576,2,24-0,1,Bernoulli,Diff-Means-Frac-0.75,-1.1372887495984352
5008,0.2,2,576,2,24-0,1,Bernoulli,LeastSqs-Prop,-0.9657912204611405
5009,0.2,2,576,2,24-0,1,Bernoulli,LeastSqs-Num,1.279439039553777
5010,0.2,2,576,2,24-0,2,Bernoulli,Graph-Aware,-0.37620688732146546
5011,0.2,2,576,2,24-0,2,Bernoulli,Diff-Means-Stnd,-0.6679968261770047
5012,0.2,2,576,2,24-0,2,Bernoulli,Diff-Means-Frac-0.75,-1.128111704631166
5013,0.2,2,576,2,24-0,2,Bernoulli,LeastSqs-Prop,-0.9628877602362353
5014,0.2,2,576,2,24-0,2,Bernoulli,LeastSqs-Num,1.133038843174366
5015,0.2,2,576,2,24-0,3,Bernoulli,Graph-Aware,2.952843904749946
5016,0.2,2,576,2,24-0,3,Bernoulli,Diff-Means-Stnd,-0.6288635055763206
5017,0.2,2,576,2,24-0,3,Bernoulli,Diff-Means-Frac-0.75,-1.1375998909849363
5018,0.2,2,576,2,24-0,3,Bernoulli,LeastSqs-Prop,-0.863152204534707
5019,0.2,2,576,2,24-0,3,Bernoulli,LeastSqs-Num,1.0349318878156297
5020,0.2,2,576,2,24-0,4,Bernoulli,Graph-Aware,5.477650728418548
5021,0.2,2,576,2,24-0,4,Bernoulli,Diff-Means-Stnd,-0.6736550828392106
5022,0.2,2,576,2,24-0,4,Bernoulli,Diff-Means-Frac-0.75,-1.1249028712770603
5023,0.2,2,576,2,24-0,4,Bernoulli,LeastSqs-Prop,-0.7482916360108931
5024,0.2,2,576,2,24-0,4,Bernoulli,LeastSqs-Num,0.4495020740365237
5025,0.2,2,576,2,24-0,5,Bernoulli,Graph-Aware,1.3124705198123978
5026,0.2,2,576,2,24-0,5,Bernoulli,Diff-Means-Stnd,-0.6623445583580783
5027,0.2,2,576,2,24-0,5,Bernoulli,Diff-Means-Frac-0.75,-1.113211124274517
5028,0.2,2,576,2,24-0,5,Bernoulli,LeastSqs-Prop,-0.8971921989621703
5029,0.2,2,576,2,24-0,5,Bernoulli,LeastSqs-Num,1.095964094271966
5030,0.2,2,576,2,24-0,6,Bernoulli,Graph-Aware,2.2007752410532833
5031,0.2,2,576,2,24-0,6,Bernoulli,Diff-Means-Stnd,-0.6729939540638762
5032,0.2,2,576,2,24-0,6,Bernoulli,Diff-Means-Frac-0.75,-1.1401872154554369
5033,0.2,2,576,2,24-0,6,Bernoulli,LeastSqs-Prop,-1.0756910079641044
5034,0.2,2,576,2,24-0,6,Bernoulli,LeastSqs-Num,1.1630807806363308
5035,0.2,2,576,2,24-0,7,Bernoulli,Graph-Aware,2.8378659375429574
5036,0.2,2,576,2,24-0,7,Bernoulli,Diff-Means-Stnd,-0.6452249320906557
5037,0.2,2,576,2,24-0,7,Bernoulli,Diff-Means-Frac-0.75,-1.1302084884169006
5038,0.2,2,576,2,24-0,7,Bernoulli,LeastSqs-Prop,-0.8827390538869623
5039,0.2,2,576,2,24-0,7,Bernoulli,LeastSqs-Num,0.99446644158994
5040,0.2,2,576,2,24-0,8,Bernoulli,Graph-Aware,0.7684272911807609
5041,0.2,2,576,2,24-0,8,Bernoulli,Diff-Means-Stnd,-0.6245713552024007
5042,0.2,2,576,2,24-0,8,Bernoulli,Diff-Means-Frac-0.75,-1.121888180386719
5043,0.2,2,576,2,24-0,8,Bernoulli,LeastSqs-Prop,-0.8826694485187941
5044,0.2,2,576,2,24-0,8,Bernoulli,LeastSqs-Num,1.2544242578732203
5045,0.2,2,576,2,24-0,9,Bernoulli,Graph-Aware,4.093066807130298
5046,0.2,2,576,2,24-0,9,Bernoulli,Diff-Means-Stnd,-0.6180177295921703
5047,0.2,2,576,2,24-0,9,Bernoulli,Diff-Means-Frac-0.75,-1.1218831661593718
5048,0.2,2,576,2,24-0,9,Bernoulli,LeastSqs-Prop,-0.7419520584856029
5049,0.2,2,576,2,24-0,9,Bernoulli,LeastSqs-Num,0.58088151421691
5050,0.2,2,576,2,24-0,10,Bernoulli,Graph-Aware,-0.5809797417470435
5051,0.2,2,576,2,24-0,10,Bernoulli,Diff-Means-Stnd,-0.6945698663544783
5052,0.2,2,576,2,24-0,10,Bernoulli,Diff-Means-Frac-0.75,-1.1277945275945231
5053,0.2,2,576,2,24-0,10,Bernoulli,LeastSqs-Prop,-1.3045276615690782
5054,0.2,2,576,2,24-0,10,Bernoulli,LeastSqs-Num,1.3867309389493545
5055,0.2,2,576,2,24-0,11,Bernoulli,Graph-Aware,-2.0689094163547304
5056,0.2,2,576,2,24-0,11,Bernoulli,Diff-Means-Stnd,-0.688787475067472
5057,0.2,2,576,2,24-0,11,Bernoulli,Diff-Means-Frac-0.75,-1.1497479018456631
5058,0.2,2,576,2,24-0,11,Bernoulli,LeastSqs-Prop,-1.2251057575523985
5059,0.2,2,576,2,24-0,11,Bernoulli,LeastSqs-Num,1.2537640723700074
5060,0.2,2,576,2,24-0,12,Bernoulli,Graph-Aware,2.4308582417694025
5061,0.2,2,576,2,24-0,12,Bernoulli,Diff-Means-Stnd,-0.6841404193875882
5062,0.2,2,576,2,24-0,12,Bernoulli,Diff-Means-Frac-0.75,-1.1371075861887774
5063,0.2,2,576,2,24-0,12,Bernoulli,LeastSqs-Prop,-0.17495577429039855
5064,0.2,2,576,2,24-0,12,Bernoulli,LeastSqs-Num,1.2336553745234542
5065,0.2,2,576,2,24-0,13,Bernoulli,Graph-Aware,0.5742519021603698
5066,0.2,2,576,2,24-0,13,Bernoulli,Diff-Means-Stnd,-0.6693728336113624
5067,0.2,2,576,2,24-0,13,Bernoulli,Diff-Means-Frac-0.75,-1.1425893429361065
5068,0.2,2,576,2,24-0,13,Bernoulli,LeastSqs-Prop,-1.157252002787985
5069,0.2,2,576,2,24-0,13,Bernoulli,LeastSqs-Num,0.9120932774655032
5070,0.2,2,576,2,24-0,14,Bernoulli,Graph-Aware,-1.610654951948539
5071,0.2,2,576,2,24-0,14,Bernoulli,Diff-Means-Stnd,-0.6848684380480756
5072,0.2,2,576,2,24-0,14,Bernoulli,Diff-Means-Frac-0.75,-1.1311056948300944
5073,0.2,2,576,2,24-0,14,Bernoulli,LeastSqs-Prop,-1.1635631870310148
5074,0.2,2,576,2,24-0,14,Bernoulli,LeastSqs-Num,1.2937458053571638
5075,0.2,2,576,2,24-0,15,Bernoulli,Graph-Aware,-2.2047568836792277
5076,0.2,2,576,2,24-0,15,Bernoulli,Diff-Means-Stnd,-0.6437186252933466
5077,0.2,2,576,2,24-0,15,Bernoulli,Diff-Means-Frac-0.75,-1.122022192131523
5078,0.2,2,576,2,24-0,15,Bernoulli,LeastSqs-Prop,-1.044688166636837
5079,0.2,2,576,2,24-0,15,Bernoulli,LeastSqs-Num,1.7069270237699423
5080,0.2,2,576,2,24-0,16,Bernoulli,Graph-Aware,-0.6638750426222425
5081,0.2,2,576,2,24-0,16,Bernoulli,Diff-Means-Stnd,-0.6811158103371059
5082,0.2,2,576,2,24-0,16,Bernoulli,Diff-Means-Frac-0.75,-1.130545401943909
5083,0.2,2,576,2,24-0,16,Bernoulli,LeastSqs-Prop,-0.830557771067431
5084,0.2,2,576,2,24-0,16,Bernoulli,LeastSqs-Num,1.4334798759995737
5085,0.2,2,576,2,24-0,17,Bernoulli,Graph-Aware,3.4682994816176707
5086,0.2,2,576,2,24-0,17,Bernoulli,Diff-Means-Stnd,-0.6640036963357293
5087,0.2,2,576,2,24-0,17,Bernoulli,Diff-Means-Frac-0.75,-1.1295057716254415
5088,0.2,2,576,2,24-0,17,Bernoulli,LeastSqs-Prop,-0.7106431781967804
5089,0.2,2,576,2,24-0,17,Bernoulli,LeastSqs-Num,0.9020417147991109
5090,0.2,2,576,2,24-0,18,Bernoulli,Graph-Aware,-1.6660178818772
5091,0.2,2,576,2,24-0,18,Bernoulli,Diff-Means-Stnd,-0.6831579130941046
5092,0.2,2,576,2,24-0,18,Bernoulli,Diff-Means-Frac-0.75,-1.1284016802458408
5093,0.2,2,576,2,24-0,18,Bernoulli,LeastSqs-Prop,-1.3626674378499914
5094,0.2,2,576,2,24-0,18,Bernoulli,LeastSqs-Num,1.088584770509816
5095,0.2,2,576,2,24-0,19,Bernoulli,Graph-Aware,-1.1264472170408995
5096,0.2,2,576,2,24-0,19,Bernoulli,Diff-Means-Stnd,-0.6902133791822518
5097,0.2,2,576,2,24-0,19,Bernoulli,Diff-Means-Frac-0.75,-1.124955223539654
5098,0.2,2,576,2,24-0,19,Bernoulli,LeastSqs-Prop,-0.8417524923591386
5099,0.2,2,576,2,24-0,19,Bernoulli,LeastSqs-Num,0.7480282932477474
5100,0.2,2,576,2,24-0,20,Bernoulli,Graph-Aware,-1.1133966282447056
5101,0.2,2,576,2,24-0,20,Bernoulli,Diff-Means-Stnd,-0.6600721403968483
5102,0.2,2,576,2,24-0,20,Bernoulli,Diff-Means-Frac-0.75,-1.1115454362032806
5103,0.2,2,576,2,24-0,20,Bernoulli,LeastSqs-Prop,-0.9122633692079927
5104,0.2,2,576,2,24-0,20,Bernoulli,LeastSqs-Num,0.8014361202440938
5105,0.2,2,576,2,24-0,21,Bernoulli,Graph-Aware,1.0745077537497845
5106,0.2,2,576,2,24-0,21,Bernoulli,Diff-Means-Stnd,-0.6328619366287845
5107,0.2,2,576,2,24-0,21,Bernoulli,Diff-Means-Frac-0.75,-1.131172741336449
5108,0.2,2,576,2,24-0,21,Bernoulli,LeastSqs-Prop,-0.8889040743752645
5109,0.2,2,576,2,24-0,21,Bernoulli,LeastSqs-Num,1.0753084622630251
5110,0.2,2,576,2,24-0,22,Bernoulli,Graph-Aware,-0.13338190886711934
5111,0.2,2,576,2,24-0,22,Bernoulli,Diff-Means-Stnd,-0.7056272113211391
5112,0.2,2,576,2,24-0,22,Bernoulli,Diff-Means-Frac-0.75,-1.129677464406105
5113,0.2,2,576,2,24-0,22,Bernoulli,LeastSqs-Prop,-0.8299763302984412
5114,0.2,2,576,2,24-0,22,Bernoulli,LeastSqs-Num,1.340286279114701
5115,0.2,2,576,2,24-0,23,Bernoulli,Graph-Aware,-0.4786460145334843
5116,0.2,2,576,2,24-0,23,Bernoulli,Diff-Means-Stnd,-0.7049993244306115
5117,0.2,2,576,2,24-0,23,Bernoulli,Diff-Means-Frac-0.75,-1.141675663193825
5118,0.2,2,576,2,24-0,23,Bernoulli,LeastSqs-Prop,-1.0255702055668556
5119,0.2,2,576,2,24-0,23,Bernoulli,LeastSqs-Num,1.0602716843764892
5120,0.2,2,576,2,24-0,24,Bernoulli,Graph-Aware,2.4913246002893383
5121,0.2,2,576,2,24-0,24,Bernoulli,Diff-Means-Stnd,-0.6424807484351455
5122,0.2,2,576,2,24-0,24,Bernoulli,Diff-Means-Frac-0.75,-1.1206418092576014
5123,0.2,2,576,2,24-0,24,Bernoulli,LeastSqs-Prop,-0.9653221938293992
5124,0.2,2,576,2,24-0,24,Bernoulli,LeastSqs-Num,1.0804413594633544
5125,0.2,2,576,2,24-0,25,Bernoulli,Graph-Aware,1.291356634525496
5126,0.2,2,576,2,24-0,25,Bernoulli,Diff-Means-Stnd,-0.6684503772936262
5127,0.2,2,576,2,24-0,25,Bernoulli,Diff-Means-Frac-0.75,-1.1381462182612074
5128,0.2,2,576,2,24-0,25,Bernoulli,LeastSqs-Prop,-0.7919648784165871
5129,0.2,2,576,2,24-0,25,Bernoulli,LeastSqs-Num,1.022210123389368
5130,0.2,2,576,2,24-0,26,Bernoulli,Graph-Aware,-0.7047204270112398
5131,0.2,2,576,2,24-0,26,Bernoulli,Diff-Means-Stnd,-0.6626195678531063
5132,0.2,2,576,2,24-0,26,Bernoulli,Diff-Means-Frac-0.75,-1.131557403816243
5133,0.2,2,576,2,24-0,26,Bernoulli,LeastSqs-Prop,-1.008083756742632
5134,0.2,2,576,2,24-0,26,Bernoulli,LeastSqs-Num,0.8218365665745888
5135,0.2,2,576,2,24-0,27,Bernoulli,Graph-Aware,1.3626915223241904
5136,0.2,2,576,2,24-0,27,Bernoulli,Diff-Means-Stnd,-0.6685879694861793
5137,0.2,2,576,2,24-0,27,Bernoulli,Diff-Means-Frac-0.75,-1.1324784098200182
5138,0.2,2,576,2,24-0,27,Bernoulli,LeastSqs-Prop,-0.8910618705409867
5139,0.2,2,576,2,24-0,27,Bernoulli,LeastSqs-Num,0.9451378838231799
5140,0.2,2,576,2,24-0,28,Bernoulli,Graph-Aware,1.3412760611955477
5141,0.2,2,576,2,24-0,28,Bernoulli,Diff-Means-Stnd,-0.6460698387793581
5142,0.2,2,576,2,24-0,28,Bernoulli,Diff-Means-Frac-0.75,-1.1287708805004832
5143,0.2,2,576,2,24-0,28,Bernoulli,LeastSqs-Prop,-0.7694759837467694
5144,0.2,2,576,2,24-0,28,Bernoulli,LeastSqs-Num,1.0614670305688427
5145,0.2,2,576,2,24-0,29,Bernoulli,Graph-Aware,1.3819307684533801
5146,0.2,2,576,2,24-0,29,Bernoulli,Diff-Means-Stnd,-0.6932235650236023
5147,0.2,2,576,2,24-0,29,Bernoulli,Diff-Means-Frac-0.75,-1.1457565253051054
5148,0.2,2,576,2,24-0,29,Bernoulli,LeastSqs-Prop,-0.556483742460906
