,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
43891,0.2,3.0,9216,2,96-0,778,Bernoulli,Diff-Means-Stnd,-0.7590768169616761
43892,0.2,3.0,9216,2,96-0,778,Bernoulli,Diff-Means-Frac-0.75,-0.7978578250415652
43893,0.2,3.0,9216,2,96-0,778,Bernoulli,LeastSqs-Prop,-1.092625901693318
43894,0.2,3.0,9216,2,96-0,778,Bernoulli,LeastSqs-Num,1.088500816863716
43895,0.2,3.0,9216,2,96-0,779,Bernoulli,Graph-Aware,0.4965596337965152
43896,0.2,3.0,9216,2,96-0,779,Bernoulli,Diff-Means-Stnd,-0.7416186779894685
43897,0.2,3.0,9216,2,96-0,779,Bernoulli,Diff-Means-Frac-0.75,-0.6316335506701944
43898,0.2,3.0,9216,2,96-0,779,Bernoulli,LeastSqs-Prop,-0.9900111257870141
43899,0.2,3.0,9216,2,96-0,779,Bernoulli,LeastSqs-Num,1.2782498521740735
43900,0.2,3.0,9216,2,96-0,780,Bernoulli,Graph-Aware,-0.2575012678739387
43901,0.2,3.0,9216,2,96-0,780,Bernoulli,Diff-Means-Stnd,-0.7448390909296608
43902,0.2,3.0,9216,2,96-0,780,Bernoulli,Diff-Means-Frac-0.75,-1.1392030385378782
43903,0.2,3.0,9216,2,96-0,780,Bernoulli,LeastSqs-Prop,-1.0230574567842738
43904,0.2,3.0,9216,2,96-0,780,Bernoulli,LeastSqs-Num,1.1910229627119175
43905,0.2,3.0,9216,2,96-0,781,Bernoulli,Graph-Aware,-0.5328170694617621
43906,0.2,3.0,9216,2,96-0,781,Bernoulli,Diff-Means-Stnd,-0.757045224589238
43907,0.2,3.0,9216,2,96-0,781,Bernoulli,Diff-Means-Frac-0.75,-1.1404181063715373
43908,0.2,3.0,9216,2,96-0,781,Bernoulli,LeastSqs-Prop,-1.106034496133418
43909,0.2,3.0,9216,2,96-0,781,Bernoulli,LeastSqs-Num,1.263444368887394
43910,0.2,3.0,9216,2,96-0,782,Bernoulli,Graph-Aware,0.7701575221400426
43911,0.2,3.0,9216,2,96-0,782,Bernoulli,Diff-Means-Stnd,-0.7486657725199263
43912,0.2,3.0,9216,2,96-0,782,Bernoulli,Diff-Means-Frac-0.75,-0.7833879474932551
43913,0.2,3.0,9216,2,96-0,782,Bernoulli,LeastSqs-Prop,-0.9844958287166681
43914,0.2,3.0,9216,2,96-0,782,Bernoulli,LeastSqs-Num,1.2499171305755274
43915,0.2,3.0,9216,2,96-0,783,Bernoulli,Graph-Aware,0.49150039189721323
43916,0.2,3.0,9216,2,96-0,783,Bernoulli,Diff-Means-Stnd,-0.7523377501713052
43917,0.2,3.0,9216,2,96-0,783,Bernoulli,Diff-Means-Frac-0.75,-1.1361232291282808
43918,0.2,3.0,9216,2,96-0,783,Bernoulli,LeastSqs-Prop,-0.9244597312039686
43919,0.2,3.0,9216,2,96-0,783,Bernoulli,LeastSqs-Num,1.1334075782522017
43920,0.2,3.0,9216,2,96-0,784,Bernoulli,Graph-Aware,0.7103539099469156
43921,0.2,3.0,9216,2,96-0,784,Bernoulli,Diff-Means-Stnd,-0.7576396249625733
43922,0.2,3.0,9216,2,96-0,784,Bernoulli,Diff-Means-Frac-0.75,-0.8578794901304044
43923,0.2,3.0,9216,2,96-0,784,Bernoulli,LeastSqs-Prop,-1.0111176281724046
43924,0.2,3.0,9216,2,96-0,784,Bernoulli,LeastSqs-Num,1.1280815721085704
43925,0.2,3.0,9216,2,96-0,785,Bernoulli,Graph-Aware,1.5563527368305574
43926,0.2,3.0,9216,2,96-0,785,Bernoulli,Diff-Means-Stnd,-0.742858357945689
43927,0.2,3.0,9216,2,96-0,785,Bernoulli,Diff-Means-Frac-0.75,-0.5287512205577136
43928,0.2,3.0,9216,2,96-0,785,Bernoulli,LeastSqs-Prop,-0.9126932742266215
43929,0.2,3.0,9216,2,96-0,785,Bernoulli,LeastSqs-Num,1.1228345879176838
43930,0.2,3.0,9216,2,96-0,786,Bernoulli,Graph-Aware,-0.02450631135557905
43931,0.2,3.0,9216,2,96-0,786,Bernoulli,Diff-Means-Stnd,-0.757388479882273
43932,0.2,3.0,9216,2,96-0,786,Bernoulli,Diff-Means-Frac-0.75,-0.7215007227692488
43933,0.2,3.0,9216,2,96-0,786,Bernoulli,LeastSqs-Prop,-0.9979999502457162
43934,0.2,3.0,9216,2,96-0,786,Bernoulli,LeastSqs-Num,1.1468588158478668
43935,0.2,3.0,9216,2,96-0,787,Bernoulli,Graph-Aware,-0.8749954718392425
43936,0.2,3.0,9216,2,96-0,787,Bernoulli,Diff-Means-Stnd,-0.7506735532940405
43937,0.2,3.0,9216,2,96-0,787,Bernoulli,Diff-Means-Frac-0.75,-0.6202219634169888
43938,0.2,3.0,9216,2,96-0,787,Bernoulli,LeastSqs-Prop,-1.037364086890716
43939,0.2,3.0,9216,2,96-0,787,Bernoulli,LeastSqs-Num,1.2714908829762603
43940,0.2,3.0,9216,2,96-0,788,Bernoulli,Graph-Aware,0.07341349624721727
43941,0.2,3.0,9216,2,96-0,788,Bernoulli,Diff-Means-Stnd,-0.7579225032893069
43942,0.2,3.0,9216,2,96-0,788,Bernoulli,Diff-Means-Frac-0.75,-0.6383498325011745
43943,0.2,3.0,9216,2,96-0,788,Bernoulli,LeastSqs-Prop,-0.9421827967546558
43944,0.2,3.0,9216,2,96-0,788,Bernoulli,LeastSqs-Num,1.139090441031146
43945,0.2,3.0,9216,2,96-0,789,Bernoulli,Graph-Aware,0.08736449251909649
43946,0.2,3.0,9216,2,96-0,789,Bernoulli,Diff-Means-Stnd,-0.744406185721759
43947,0.2,3.0,9216,2,96-0,789,Bernoulli,Diff-Means-Frac-0.75,-1.1299018312070326
43948,0.2,3.0,9216,2,96-0,789,Bernoulli,LeastSqs-Prop,-0.9287856066399087
43949,0.2,3.0,9216,2,96-0,789,Bernoulli,LeastSqs-Num,1.0442386786450009
43950,0.2,3.0,9216,2,96-0,790,Bernoulli,Graph-Aware,-0.5186955519753346
43951,0.2,3.0,9216,2,96-0,790,Bernoulli,Diff-Means-Stnd,-0.7612473944333702
43952,0.2,3.0,9216,2,96-0,790,Bernoulli,Diff-Means-Frac-0.75,-1.1337109917144332
43953,0.2,3.0,9216,2,96-0,790,Bernoulli,LeastSqs-Prop,-1.0537477419549537
43954,0.2,3.0,9216,2,96-0,790,Bernoulli,LeastSqs-Num,1.2327410350992376
43955,0.2,3.0,9216,2,96-0,791,Bernoulli,Graph-Aware,0.4260540089677741
43956,0.2,3.0,9216,2,96-0,791,Bernoulli,Diff-Means-Stnd,-0.7488566720181925
43957,0.2,3.0,9216,2,96-0,791,Bernoulli,Diff-Means-Frac-0.75,-0.8704295304871118
43958,0.2,3.0,9216,2,96-0,791,Bernoulli,LeastSqs-Prop,-0.9452991537870312
43959,0.2,3.0,9216,2,96-0,791,Bernoulli,LeastSqs-Num,0.975988347102188
43960,0.2,3.0,9216,2,96-0,792,Bernoulli,Graph-Aware,0.4566962129395991
43961,0.2,3.0,9216,2,96-0,792,Bernoulli,Diff-Means-Stnd,-0.7564372230010086
43962,0.2,3.0,9216,2,96-0,792,Bernoulli,Diff-Means-Frac-0.75,-0.27438395294671314
43963,0.2,3.0,9216,2,96-0,792,Bernoulli,LeastSqs-Prop,-1.024840298832018
43964,0.2,3.0,9216,2,96-0,792,Bernoulli,LeastSqs-Num,1.2400353113119222
43965,0.2,3.0,9216,2,96-0,793,Bernoulli,Graph-Aware,-0.3810665469399351
43966,0.2,3.0,9216,2,96-0,793,Bernoulli,Diff-Means-Stnd,-0.7619864346823522
43967,0.2,3.0,9216,2,96-0,793,Bernoulli,Diff-Means-Frac-0.75,-1.138577892174196
43968,0.2,3.0,9216,2,96-0,793,Bernoulli,LeastSqs-Prop,-0.9983047417566945
43969,0.2,3.0,9216,2,96-0,793,Bernoulli,LeastSqs-Num,1.2130135531593327
43970,0.2,3.0,9216,2,96-0,794,Bernoulli,Graph-Aware,-0.28223996589619016
43971,0.2,3.0,9216,2,96-0,794,Bernoulli,Diff-Means-Stnd,-0.7512314322329111
43972,0.2,3.0,9216,2,96-0,794,Bernoulli,Diff-Means-Frac-0.75,-0.8140290596091095
43973,0.2,3.0,9216,2,96-0,794,Bernoulli,LeastSqs-Prop,-1.007093872378236
43974,0.2,3.0,9216,2,96-0,794,Bernoulli,LeastSqs-Num,1.104400620233126
43975,0.2,3.0,9216,2,96-0,795,Bernoulli,Graph-Aware,0.49785452400680896
43976,0.2,3.0,9216,2,96-0,795,Bernoulli,Diff-Means-Stnd,-0.7552497223745377
43977,0.2,3.0,9216,2,96-0,795,Bernoulli,Diff-Means-Frac-0.75,-0.6158982112228496
43978,0.2,3.0,9216,2,96-0,795,Bernoulli,LeastSqs-Prop,-1.0287952442517552
43979,0.2,3.0,9216,2,96-0,795,Bernoulli,LeastSqs-Num,1.0363017658993816
43980,0.2,3.0,9216,2,96-0,796,Bernoulli,Graph-Aware,-0.1271923112943905
43981,0.2,3.0,9216,2,96-0,796,Bernoulli,Diff-Means-Stnd,-0.7552606567456053
43982,0.2,3.0,9216,2,96-0,796,Bernoulli,Diff-Means-Frac-0.75,-0.5389868080446006
43983,0.2,3.0,9216,2,96-0,796,Bernoulli,LeastSqs-Prop,-0.9703508446080432
43984,0.2,3.0,9216,2,96-0,796,Bernoulli,LeastSqs-Num,1.0937055785512395
43985,0.2,3.0,9216,2,96-0,797,Bernoulli,Graph-Aware,-0.7543249840753767
43986,0.2,3.0,9216,2,96-0,797,Bernoulli,Diff-Means-Stnd,-0.749547492572912
43987,0.2,3.0,9216,2,96-0,797,Bernoulli,Diff-Means-Frac-0.75,-0.7168956278086613
43988,0.2,3.0,9216,2,96-0,797,Bernoulli,LeastSqs-Prop,-1.048368933875151
43989,0.2,3.0,9216,2,96-0,797,Bernoulli,LeastSqs-Num,1.2634197912028675
43990,0.2,3.0,9216,2,96-0,798,Bernoulli,Graph-Aware,0.0314856914242344
43991,0.2,3.0,9216,2,96-0,798,Bernoulli,Diff-Means-Stnd,-0.7591984543883814
43992,0.2,3.0,9216,2,96-0,798,Bernoulli,Diff-Means-Frac-0.75,-0.7463920630389201
43993,0.2,3.0,9216,2,96-0,798,Bernoulli,LeastSqs-Prop,-1.013430340621485
43994,0.2,3.0,9216,2,96-0,798,Bernoulli,LeastSqs-Num,1.097437012585119
43995,0.2,3.0,9216,2,96-0,799,Bernoulli,Graph-Aware,0.07574591973789266
43996,0.2,3.0,9216,2,96-0,799,Bernoulli,Diff-Means-Stnd,-0.7471336712193342
43997,0.2,3.0,9216,2,96-0,799,Bernoulli,Diff-Means-Frac-0.75,-0.7703654116919899
43998,0.2,3.0,9216,2,96-0,799,Bernoulli,LeastSqs-Prop,-1.0029083970949466
43999,0.2,3.0,9216,2,96-0,799,Bernoulli,LeastSqs-Num,1.072727661630501
44000,0.2,3.0,9216,2,96-0,800,Bernoulli,Graph-Aware,-0.14040247521167173
44001,0.2,3.0,9216,2,96-0,800,Bernoulli,Diff-Means-Stnd,-0.7529976816091927
44002,0.2,3.0,9216,2,96-0,800,Bernoulli,Diff-Means-Frac-0.75,-1.138957741900157
44003,0.2,3.0,9216,2,96-0,800,Bernoulli,LeastSqs-Prop,-1.0143394669983627
44004,0.2,3.0,9216,2,96-0,800,Bernoulli,LeastSqs-Num,1.1391061645753173
44005,0.2,3.0,9216,2,96-0,801,Bernoulli,Graph-Aware,-0.633243235958189
44006,0.2,3.0,9216,2,96-0,801,Bernoulli,Diff-Means-Stnd,-0.7482241875012503
44007,0.2,3.0,9216,2,96-0,801,Bernoulli,Diff-Means-Frac-0.75,-0.96430114100489
44008,0.2,3.0,9216,2,96-0,801,Bernoulli,LeastSqs-Prop,-1.0042443530073668
44009,0.2,3.0,9216,2,96-0,801,Bernoulli,LeastSqs-Num,1.311048677415164
44010,0.2,3.0,9216,2,96-0,802,Bernoulli,Graph-Aware,-0.4264247126278313
44011,0.2,3.0,9216,2,96-0,802,Bernoulli,Diff-Means-Stnd,-0.765337587603927
44012,0.2,3.0,9216,2,96-0,802,Bernoulli,Diff-Means-Frac-0.75,-0.6512179881530912
44013,0.2,3.0,9216,2,96-0,802,Bernoulli,LeastSqs-Prop,-1.048839022942945
44014,0.2,3.0,9216,2,96-0,802,Bernoulli,LeastSqs-Num,1.181464996259065
44015,0.2,3.0,9216,2,96-0,803,Bernoulli,Graph-Aware,0.2603336750681983
44016,0.2,3.0,9216,2,96-0,803,Bernoulli,Diff-Means-Stnd,-0.7469002757606654
44017,0.2,3.0,9216,2,96-0,803,Bernoulli,Diff-Means-Frac-0.75,-0.9854546807412742
44018,0.2,3.0,9216,2,96-0,803,Bernoulli,LeastSqs-Prop,-0.9968186748339469
44019,0.2,3.0,9216,2,96-0,803,Bernoulli,LeastSqs-Num,1.1703508630929498
44020,0.2,3.0,9216,2,96-0,804,Bernoulli,Graph-Aware,0.7866541580394781
44021,0.2,3.0,9216,2,96-0,804,Bernoulli,Diff-Means-Stnd,-0.7537774569189369
44022,0.2,3.0,9216,2,96-0,804,Bernoulli,Diff-Means-Frac-0.75,-0.638507482060368
44023,0.2,3.0,9216,2,96-0,804,Bernoulli,LeastSqs-Prop,-0.9398896983810049
44024,0.2,3.0,9216,2,96-0,804,Bernoulli,LeastSqs-Num,1.0078973205386332
44025,0.2,3.0,9216,2,96-0,805,Bernoulli,Graph-Aware,0.5659309735032652
44026,0.2,3.0,9216,2,96-0,805,Bernoulli,Diff-Means-Stnd,-0.7468681280524377
44027,0.2,3.0,9216,2,96-0,805,Bernoulli,Diff-Means-Frac-0.75,-1.135683238176669
44028,0.2,3.0,9216,2,96-0,805,Bernoulli,LeastSqs-Prop,-1.0392376492393764
44029,0.2,3.0,9216,2,96-0,805,Bernoulli,LeastSqs-Num,1.1500799407786264
44030,0.2,3.0,9216,2,96-0,806,Bernoulli,Graph-Aware,-0.24804815631936966
44031,0.2,3.0,9216,2,96-0,806,Bernoulli,Diff-Means-Stnd,-0.7490959650501609
44032,0.2,3.0,9216,2,96-0,806,Bernoulli,Diff-Means-Frac-0.75,-0.7181394700497206
44033,0.2,3.0,9216,2,96-0,806,Bernoulli,LeastSqs-Prop,-0.9903085733123793
44034,0.2,3.0,9216,2,96-0,806,Bernoulli,LeastSqs-Num,1.165338835906858
44035,0.2,3.0,9216,2,96-0,807,Bernoulli,Graph-Aware,-0.34485651271023915
44036,0.2,3.0,9216,2,96-0,807,Bernoulli,Diff-Means-Stnd,-0.7412248958851313
44037,0.2,3.0,9216,2,96-0,807,Bernoulli,Diff-Means-Frac-0.75,-0.5402101494653673
44038,0.2,3.0,9216,2,96-0,807,Bernoulli,LeastSqs-Prop,-1.0360743508625698
44039,0.2,3.0,9216,2,96-0,807,Bernoulli,LeastSqs-Num,1.145613708449403
44040,0.2,3.0,9216,2,96-0,808,Bernoulli,Graph-Aware,0.5534742545469571
44041,0.2,3.0,9216,2,96-0,808,Bernoulli,Diff-Means-Stnd,-0.7583195502873645
44042,0.2,3.0,9216,2,96-0,808,Bernoulli,Diff-Means-Frac-0.75,-1.1389425730533984
44043,0.2,3.0,9216,2,96-0,808,Bernoulli,LeastSqs-Prop,-0.9503356678220621
44044,0.2,3.0,9216,2,96-0,808,Bernoulli,LeastSqs-Num,1.2198353853223125
44045,0.2,3.0,9216,2,96-0,809,Bernoulli,Graph-Aware,0.08835814537473036
44046,0.2,3.0,9216,2,96-0,809,Bernoulli,Diff-Means-Stnd,-0.7456273626520346
44047,0.2,3.0,9216,2,96-0,809,Bernoulli,Diff-Means-Frac-0.75,-1.1391830015993925
44048,0.2,3.0,9216,2,96-0,809,Bernoulli,LeastSqs-Prop,-0.9631166099633794
44049,0.2,3.0,9216,2,96-0,809,Bernoulli,LeastSqs-Num,1.2102172162029936
44050,0.2,3.0,9216,2,96-0,810,Bernoulli,Graph-Aware,0.23597968695723595
44051,0.2,3.0,9216,2,96-0,810,Bernoulli,Diff-Means-Stnd,-0.7506677614070417
44052,0.2,3.0,9216,2,96-0,810,Bernoulli,Diff-Means-Frac-0.75,-1.1355672229964244
44053,0.2,3.0,9216,2,96-0,810,Bernoulli,LeastSqs-Prop,-1.0168936121429102
44054,0.2,3.0,9216,2,96-0,810,Bernoulli,LeastSqs-Num,1.237275921749106
44055,0.2,3.0,9216,2,96-0,811,Bernoulli,Graph-Aware,0.3354513493442171
44056,0.2,3.0,9216,2,96-0,811,Bernoulli,Diff-Means-Stnd,-0.7533403562041149
44057,0.2,3.0,9216,2,96-0,811,Bernoulli,Diff-Means-Frac-0.75,-0.5798353298255463
44058,0.2,3.0,9216,2,96-0,811,Bernoulli,LeastSqs-Prop,-1.0251918814027894
44059,0.2,3.0,9216,2,96-0,811,Bernoulli,LeastSqs-Num,1.141645404555499
44060,0.2,3.0,9216,2,96-0,812,Bernoulli,Graph-Aware,-0.10461216243285563
44061,0.2,3.0,9216,2,96-0,812,Bernoulli,Diff-Means-Stnd,-0.760996777977513
44062,0.2,3.0,9216,2,96-0,812,Bernoulli,Diff-Means-Frac-0.75,-0.7456071534503832
44063,0.2,3.0,9216,2,96-0,812,Bernoulli,LeastSqs-Prop,-1.0535569513411194
44064,0.2,3.0,9216,2,96-0,812,Bernoulli,LeastSqs-Num,1.152192949720868
44065,0.2,3.0,9216,2,96-0,813,Bernoulli,Graph-Aware,0.32050523197412617
44066,0.2,3.0,9216,2,96-0,813,Bernoulli,Diff-Means-Stnd,-0.7480388812967312
44067,0.2,3.0,9216,2,96-0,813,Bernoulli,Diff-Means-Frac-0.75,-1.134667982755583
44068,0.2,3.0,9216,2,96-0,813,Bernoulli,LeastSqs-Prop,-0.9736363901177465
44069,0.2,3.0,9216,2,96-0,813,Bernoulli,LeastSqs-Num,0.9884363984374063
44070,0.2,3.0,9216,2,96-0,814,Bernoulli,Graph-Aware,-0.16307972344841148
44071,0.2,3.0,9216,2,96-0,814,Bernoulli,Diff-Means-Stnd,-0.7553341052075297
44072,0.2,3.0,9216,2,96-0,814,Bernoulli,Diff-Means-Frac-0.75,-0.5654031585174101
44073,0.2,3.0,9216,2,96-0,814,Bernoulli,LeastSqs-Prop,-0.9733530040365813
44074,0.2,3.0,9216,2,96-0,814,Bernoulli,LeastSqs-Num,1.0862168800899918
44075,0.2,3.0,9216,2,96-0,815,Bernoulli,Graph-Aware,0.3774310775697701
44076,0.2,3.0,9216,2,96-0,815,Bernoulli,Diff-Means-Stnd,-0.7543828749774176
44077,0.2,3.0,9216,2,96-0,815,Bernoulli,Diff-Means-Frac-0.75,-1.131822397354895
44078,0.2,3.0,9216,2,96-0,815,Bernoulli,LeastSqs-Prop,-1.069382548521029
44079,0.2,3.0,9216,2,96-0,815,Bernoulli,LeastSqs-Num,1.1746437313695242
44080,0.2,3.0,9216,2,96-0,816,Bernoulli,Graph-Aware,-0.5597177752056246
44081,0.2,3.0,9216,2,96-0,816,Bernoulli,Diff-Means-Stnd,-0.7599760581499572
44082,0.2,3.0,9216,2,96-0,816,Bernoulli,Diff-Means-Frac-0.75,-1.141935217158181
44083,0.2,3.0,9216,2,96-0,816,Bernoulli,LeastSqs-Prop,-1.0341220774434312
44084,0.2,3.0,9216,2,96-0,816,Bernoulli,LeastSqs-Num,1.2751135961374656
44085,0.2,3.0,9216,2,96-0,817,Bernoulli,Graph-Aware,0.2952685940257226
44086,0.2,3.0,9216,2,96-0,817,Bernoulli,Diff-Means-Stnd,-0.7529148245767664
44087,0.2,3.0,9216,2,96-0,817,Bernoulli,Diff-Means-Frac-0.75,-0.5764088089544083
44088,0.2,3.0,9216,2,96-0,817,Bernoulli,LeastSqs-Prop,-0.9256951175113164
44089,0.2,3.0,9216,2,96-0,817,Bernoulli,LeastSqs-Num,1.1716878218620308
44090,0.2,3.0,9216,2,96-0,818,Bernoulli,Graph-Aware,-0.6289066622524873
44091,0.2,3.0,9216,2,96-0,818,Bernoulli,Diff-Means-Stnd,-0.7562198765686102
44092,0.2,3.0,9216,2,96-0,818,Bernoulli,Diff-Means-Frac-0.75,-1.1394621676708476
44093,0.2,3.0,9216,2,96-0,818,Bernoulli,LeastSqs-Prop,-1.0855345624984416
44094,0.2,3.0,9216,2,96-0,818,Bernoulli,LeastSqs-Num,1.1972685345912661
44095,0.2,3.0,9216,2,96-0,819,Bernoulli,Graph-Aware,0.47572550721077095
44096,0.2,3.0,9216,2,96-0,819,Bernoulli,Diff-Means-Stnd,-0.7432948577924546
44097,0.2,3.0,9216,2,96-0,819,Bernoulli,Diff-Means-Frac-0.75,-0.5504748506188354
44098,0.2,3.0,9216,2,96-0,819,Bernoulli,LeastSqs-Prop,-0.9633026160651712
44099,0.2,3.0,9216,2,96-0,819,Bernoulli,LeastSqs-Num,1.184254786784692
44100,0.2,3.0,9216,2,96-0,820,Bernoulli,Graph-Aware,-0.1311355036904681
44101,0.2,3.0,9216,2,96-0,820,Bernoulli,Diff-Means-Stnd,-0.7540538216961529
44102,0.2,3.0,9216,2,96-0,820,Bernoulli,Diff-Means-Frac-0.75,-0.6476221733094892
44103,0.2,3.0,9216,2,96-0,820,Bernoulli,LeastSqs-Prop,-0.975911752094682
44104,0.2,3.0,9216,2,96-0,820,Bernoulli,LeastSqs-Num,1.146528725856128
44105,0.2,3.0,9216,2,96-0,821,Bernoulli,Graph-Aware,1.2446446527153674
44106,0.2,3.0,9216,2,96-0,821,Bernoulli,Diff-Means-Stnd,-0.751883424705697
44107,0.2,3.0,9216,2,96-0,821,Bernoulli,Diff-Means-Frac-0.75,-0.7202054361134271
44108,0.2,3.0,9216,2,96-0,821,Bernoulli,LeastSqs-Prop,-0.9014676969746285
44109,0.2,3.0,9216,2,96-0,821,Bernoulli,LeastSqs-Num,1.052893499699486
44110,0.2,3.0,9216,2,96-0,822,Bernoulli,Graph-Aware,-0.6069844260005588
44111,0.2,3.0,9216,2,96-0,822,Bernoulli,Diff-Means-Stnd,-0.7636368238203404
44112,0.2,3.0,9216,2,96-0,822,Bernoulli,Diff-Means-Frac-0.75,-0.7830699968627485
44113,0.2,3.0,9216,2,96-0,822,Bernoulli,LeastSqs-Prop,-1.0261674369989955
44114,0.2,3.0,9216,2,96-0,822,Bernoulli,LeastSqs-Num,1.2474217580016607
44115,0.2,3.0,9216,2,96-0,823,Bernoulli,Graph-Aware,-0.24000723037360694
44116,0.2,3.0,9216,2,96-0,823,Bernoulli,Diff-Means-Stnd,-0.7518504985752325
44117,0.2,3.0,9216,2,96-0,823,Bernoulli,Diff-Means-Frac-0.75,-0.6708318977175336
44118,0.2,3.0,9216,2,96-0,823,Bernoulli,LeastSqs-Prop,-1.0059172110578538
44119,0.2,3.0,9216,2,96-0,823,Bernoulli,LeastSqs-Num,1.185751659597196
44120,0.2,3.0,9216,2,96-0,824,Bernoulli,Graph-Aware,-0.08786179838410166
44121,0.2,3.0,9216,2,96-0,824,Bernoulli,Diff-Means-Stnd,-0.7580703197831127
44122,0.2,3.0,9216,2,96-0,824,Bernoulli,Diff-Means-Frac-0.75,-0.7258371974115131
44123,0.2,3.0,9216,2,96-0,824,Bernoulli,LeastSqs-Prop,-1.0036070293462616
44124,0.2,3.0,9216,2,96-0,824,Bernoulli,LeastSqs-Num,0.9914645613330338
44125,0.2,3.0,9216,2,96-0,825,Bernoulli,Graph-Aware,-0.8884978487518614
44126,0.2,3.0,9216,2,96-0,825,Bernoulli,Diff-Means-Stnd,-0.7524624225141601
44127,0.2,3.0,9216,2,96-0,825,Bernoulli,Diff-Means-Frac-0.75,-0.9408303043298611
44128,0.2,3.0,9216,2,96-0,825,Bernoulli,LeastSqs-Prop,-1.0443151259338648
44129,0.2,3.0,9216,2,96-0,825,Bernoulli,LeastSqs-Num,1.2235370885818941
44130,0.2,3.0,9216,2,96-0,826,Bernoulli,Graph-Aware,0.32776869221190535
44131,0.2,3.0,9216,2,96-0,826,Bernoulli,Diff-Means-Stnd,-0.7625018037551093
44132,0.2,3.0,9216,2,96-0,826,Bernoulli,Diff-Means-Frac-0.75,-1.1400959189027435
44133,0.2,3.0,9216,2,96-0,826,Bernoulli,LeastSqs-Prop,-0.9525897238169384
44134,0.2,3.0,9216,2,96-0,826,Bernoulli,LeastSqs-Num,1.0952642606009293
44135,0.2,3.0,9216,2,96-0,827,Bernoulli,Graph-Aware,-0.06137096157415189
44136,0.2,3.0,9216,2,96-0,827,Bernoulli,Diff-Means-Stnd,-0.7557959250592035
44137,0.2,3.0,9216,2,96-0,827,Bernoulli,Diff-Means-Frac-0.75,-0.7125338918773667
44138,0.2,3.0,9216,2,96-0,827,Bernoulli,LeastSqs-Prop,-1.0482445700117733
44139,0.2,3.0,9216,2,96-0,827,Bernoulli,LeastSqs-Num,1.0854912888867303
44140,0.2,3.0,9216,2,96-0,828,Bernoulli,Graph-Aware,0.34310630259306724
44141,0.2,3.0,9216,2,96-0,828,Bernoulli,Diff-Means-Stnd,-0.7452280989439581
44142,0.2,3.0,9216,2,96-0,828,Bernoulli,Diff-Means-Frac-0.75,-1.1340046978180012
44143,0.2,3.0,9216,2,96-0,828,Bernoulli,LeastSqs-Prop,-1.0407473402062553
44144,0.2,3.0,9216,2,96-0,828,Bernoulli,LeastSqs-Num,1.2105182170088211
44145,0.2,3.0,9216,2,96-0,829,Bernoulli,Graph-Aware,-0.34436349616229917
44146,0.2,3.0,9216,2,96-0,829,Bernoulli,Diff-Means-Stnd,-0.7467269439930135
44147,0.2,3.0,9216,2,96-0,829,Bernoulli,Diff-Means-Frac-0.75,-0.373588204381777
44148,0.2,3.0,9216,2,96-0,829,Bernoulli,LeastSqs-Prop,-0.9760995419400883
44149,0.2,3.0,9216,2,96-0,829,Bernoulli,LeastSqs-Num,1.1435692106994948
44150,0.2,3.0,9216,2,96-0,830,Bernoulli,Graph-Aware,-0.11385382949718169
44151,0.2,3.0,9216,2,96-0,830,Bernoulli,Diff-Means-Stnd,-0.7534323469319041
44152,0.2,3.0,9216,2,96-0,830,Bernoulli,Diff-Means-Frac-0.75,-0.5693207034940129
44153,0.2,3.0,9216,2,96-0,830,Bernoulli,LeastSqs-Prop,-1.027648190356668
44154,0.2,3.0,9216,2,96-0,830,Bernoulli,LeastSqs-Num,1.0980052311286133
44155,0.2,3.0,9216,2,96-0,831,Bernoulli,Graph-Aware,-0.576669083835914
44156,0.2,3.0,9216,2,96-0,831,Bernoulli,Diff-Means-Stnd,-0.7624746871848526
44157,0.2,3.0,9216,2,96-0,831,Bernoulli,Diff-Means-Frac-0.75,-0.5682917846637336
44158,0.2,3.0,9216,2,96-0,831,Bernoulli,LeastSqs-Prop,-1.0549919060069528
44159,0.2,3.0,9216,2,96-0,831,Bernoulli,LeastSqs-Num,1.2002810886378454
44160,0.2,3.0,9216,2,96-0,832,Bernoulli,Graph-Aware,-0.4422644909695159
44161,0.2,3.0,9216,2,96-0,832,Bernoulli,Diff-Means-Stnd,-0.7489828602460573
44162,0.2,3.0,9216,2,96-0,832,Bernoulli,Diff-Means-Frac-0.75,-0.5996149340716839
44163,0.2,3.0,9216,2,96-0,832,Bernoulli,LeastSqs-Prop,-1.0265967417022632
44164,0.2,3.0,9216,2,96-0,832,Bernoulli,LeastSqs-Num,1.1889350588498564
44165,0.2,3.0,9216,2,96-0,833,Bernoulli,Graph-Aware,0.33044826752665263
44166,0.2,3.0,9216,2,96-0,833,Bernoulli,Diff-Means-Stnd,-0.7429961893337581
44167,0.2,3.0,9216,2,96-0,833,Bernoulli,Diff-Means-Frac-0.75,-0.3759401718912773
44168,0.2,3.0,9216,2,96-0,833,Bernoulli,LeastSqs-Prop,-0.9606760074451889
44169,0.2,3.0,9216,2,96-0,833,Bernoulli,LeastSqs-Num,1.041292176506552
44170,0.2,3.0,9216,2,96-0,834,Bernoulli,Graph-Aware,-0.7039364001156554
