,p,ratio,n,beta,Graph,rep,Rand,Estimator,Bias
16849,0.2,2,2304,1,48-0,369,Bernoulli,Diff-Means-Frac-0.75,-1.1402878813919968
16850,0.2,2,2304,1,48-0,370,Bernoulli,Graph-Aware,-0.18773531756525538
16851,0.2,2,2304,1,48-0,370,Bernoulli,LeastSqs-Prop,-0.17625751805157064
16852,0.2,2,2304,1,48-0,370,Bernoulli,LeastSqs-Num,0.29572761869915476
16853,0.2,2,2304,1,48-0,370,Bernoulli,Diff-Means-Stnd,-0.6733515539004561
16854,0.2,2,2304,1,48-0,370,Bernoulli,Diff-Means-Frac-0.75,-0.09831498512818325
16855,0.2,2,2304,1,48-0,371,Bernoulli,Graph-Aware,-0.09430882068748242
16856,0.2,2,2304,1,48-0,371,Bernoulli,LeastSqs-Prop,-0.16290344892765946
16857,0.2,2,2304,1,48-0,371,Bernoulli,LeastSqs-Num,0.3169533932701542
16858,0.2,2,2304,1,48-0,371,Bernoulli,Diff-Means-Stnd,-0.6764066983120103
16859,0.2,2,2304,1,48-0,371,Bernoulli,Diff-Means-Frac-0.75,-1.1378518412621883
16860,0.2,2,2304,1,48-0,372,Bernoulli,Graph-Aware,0.06964407867802493
16861,0.2,2,2304,1,48-0,372,Bernoulli,LeastSqs-Prop,-0.19900076330602035
16862,0.2,2,2304,1,48-0,372,Bernoulli,LeastSqs-Num,0.3442093057052872
16863,0.2,2,2304,1,48-0,372,Bernoulli,Diff-Means-Stnd,-0.6916858935263314
16864,0.2,2,2304,1,48-0,372,Bernoulli,Diff-Means-Frac-0.75,-1.1416893540802657
16865,0.2,2,2304,1,48-0,373,Bernoulli,Graph-Aware,0.03772689718663878
16866,0.2,2,2304,1,48-0,373,Bernoulli,LeastSqs-Prop,-0.1906110723681791
16867,0.2,2,2304,1,48-0,373,Bernoulli,LeastSqs-Num,0.2958936122495916
16868,0.2,2,2304,1,48-0,373,Bernoulli,Diff-Means-Stnd,-0.6497734596910176
16869,0.2,2,2304,1,48-0,373,Bernoulli,Diff-Means-Frac-0.75,-1.137541576294772
16870,0.2,2,2304,1,48-0,374,Bernoulli,Graph-Aware,0.22135280019551629
16871,0.2,2,2304,1,48-0,374,Bernoulli,LeastSqs-Prop,-0.16888366585939046
16872,0.2,2,2304,1,48-0,374,Bernoulli,LeastSqs-Num,0.2878268100622523
16873,0.2,2,2304,1,48-0,374,Bernoulli,Diff-Means-Stnd,-0.6538836185093664
16874,0.2,2,2304,1,48-0,374,Bernoulli,Diff-Means-Frac-0.75,-1.1305665167471508
16875,0.2,2,2304,1,48-0,375,Bernoulli,Graph-Aware,-0.23259571107449667
16876,0.2,2,2304,1,48-0,375,Bernoulli,LeastSqs-Prop,-0.2110179454831057
16877,0.2,2,2304,1,48-0,375,Bernoulli,LeastSqs-Num,0.32923666686329844
16878,0.2,2,2304,1,48-0,375,Bernoulli,Diff-Means-Stnd,-0.6702173432182965
16879,0.2,2,2304,1,48-0,375,Bernoulli,Diff-Means-Frac-0.75,-1.1389913696068203
16880,0.2,2,2304,1,48-0,376,Bernoulli,Graph-Aware,0.13879881682480863
16881,0.2,2,2304,1,48-0,376,Bernoulli,LeastSqs-Prop,-0.2407635030633659
16882,0.2,2,2304,1,48-0,376,Bernoulli,LeastSqs-Num,0.2580172762047196
16883,0.2,2,2304,1,48-0,376,Bernoulli,Diff-Means-Stnd,-0.6640691343831842
16884,0.2,2,2304,1,48-0,376,Bernoulli,Diff-Means-Frac-0.75,-0.7771382467830944
16885,0.2,2,2304,1,48-0,377,Bernoulli,Graph-Aware,0.019053897046922022
16886,0.2,2,2304,1,48-0,377,Bernoulli,LeastSqs-Prop,-0.19673387557396113
16887,0.2,2,2304,1,48-0,377,Bernoulli,LeastSqs-Num,0.3399824014436284
16888,0.2,2,2304,1,48-0,377,Bernoulli,Diff-Means-Stnd,-0.6759914895180533
16889,0.2,2,2304,1,48-0,377,Bernoulli,Diff-Means-Frac-0.75,-1.1418037733625697
16890,0.2,2,2304,1,48-0,378,Bernoulli,Graph-Aware,0.13600309057670568
16891,0.2,2,2304,1,48-0,378,Bernoulli,LeastSqs-Prop,-0.22687065419887661
16892,0.2,2,2304,1,48-0,378,Bernoulli,LeastSqs-Num,0.2461703182257205
16893,0.2,2,2304,1,48-0,378,Bernoulli,Diff-Means-Stnd,-0.6399603138648768
16894,0.2,2,2304,1,48-0,378,Bernoulli,Diff-Means-Frac-0.75,-0.9116383044806663
16895,0.2,2,2304,1,48-0,379,Bernoulli,Graph-Aware,-0.36929157884993574
16896,0.2,2,2304,1,48-0,379,Bernoulli,LeastSqs-Prop,-0.1572828933671394
16897,0.2,2,2304,1,48-0,379,Bernoulli,LeastSqs-Num,0.29712316463230104
16898,0.2,2,2304,1,48-0,379,Bernoulli,Diff-Means-Stnd,-0.6598486974540608
16899,0.2,2,2304,1,48-0,379,Bernoulli,Diff-Means-Frac-0.75,-0.73501144774411
16900,0.2,2,2304,1,48-0,380,Bernoulli,Graph-Aware,-0.40032407637682355
16901,0.2,2,2304,1,48-0,380,Bernoulli,LeastSqs-Prop,-0.17470352129847758
16902,0.2,2,2304,1,48-0,380,Bernoulli,LeastSqs-Num,0.30333629718431016
16903,0.2,2,2304,1,48-0,380,Bernoulli,Diff-Means-Stnd,-0.663837435582395
16904,0.2,2,2304,1,48-0,380,Bernoulli,Diff-Means-Frac-0.75,-1.1340031877400498
16905,0.2,2,2304,1,48-0,381,Bernoulli,Graph-Aware,0.47760714479194627
16906,0.2,2,2304,1,48-0,381,Bernoulli,LeastSqs-Prop,-0.17329895462127362
16907,0.2,2,2304,1,48-0,381,Bernoulli,LeastSqs-Num,0.3096306982796278
16908,0.2,2,2304,1,48-0,381,Bernoulli,Diff-Means-Stnd,-0.6557838879439587
16909,0.2,2,2304,1,48-0,381,Bernoulli,Diff-Means-Frac-0.75,-1.134740280330431
16910,0.2,2,2304,1,48-0,382,Bernoulli,Graph-Aware,0.23387104533239783
16911,0.2,2,2304,1,48-0,382,Bernoulli,LeastSqs-Prop,-0.1971773353966027
16912,0.2,2,2304,1,48-0,382,Bernoulli,LeastSqs-Num,0.3145101337791149
16913,0.2,2,2304,1,48-0,382,Bernoulli,Diff-Means-Stnd,-0.666443529559352
16914,0.2,2,2304,1,48-0,382,Bernoulli,Diff-Means-Frac-0.75,-0.46563737818818346
16915,0.2,2,2304,1,48-0,383,Bernoulli,Graph-Aware,0.2028759239424564
16916,0.2,2,2304,1,48-0,383,Bernoulli,LeastSqs-Prop,-0.14590709410417738
16917,0.2,2,2304,1,48-0,383,Bernoulli,LeastSqs-Num,0.27561169750384634
16918,0.2,2,2304,1,48-0,383,Bernoulli,Diff-Means-Stnd,-0.6353515553534593
16919,0.2,2,2304,1,48-0,383,Bernoulli,Diff-Means-Frac-0.75,-1.1276235806880368
16920,0.2,2,2304,1,48-0,384,Bernoulli,Graph-Aware,0.14845484388169716
16921,0.2,2,2304,1,48-0,384,Bernoulli,LeastSqs-Prop,-0.19468516204451672
16922,0.2,2,2304,1,48-0,384,Bernoulli,LeastSqs-Num,0.28929110297830596
16923,0.2,2,2304,1,48-0,384,Bernoulli,Diff-Means-Stnd,-0.6538105038911061
16924,0.2,2,2304,1,48-0,384,Bernoulli,Diff-Means-Frac-0.75,-1.1332196860812314
16925,0.2,2,2304,1,48-0,385,Bernoulli,Graph-Aware,-0.10918344353442941
16926,0.2,2,2304,1,48-0,385,Bernoulli,LeastSqs-Prop,-0.23814115100852065
16927,0.2,2,2304,1,48-0,385,Bernoulli,LeastSqs-Num,0.3082316454779666
16928,0.2,2,2304,1,48-0,385,Bernoulli,Diff-Means-Stnd,-0.6715091273661763
16929,0.2,2,2304,1,48-0,385,Bernoulli,Diff-Means-Frac-0.75,-1.140275043074503
16930,0.2,2,2304,1,48-0,386,Bernoulli,Graph-Aware,0.3044465035161405
16931,0.2,2,2304,1,48-0,386,Bernoulli,LeastSqs-Prop,-0.2148191698385375
16932,0.2,2,2304,1,48-0,386,Bernoulli,LeastSqs-Num,0.24193889798741486
16933,0.2,2,2304,1,48-0,386,Bernoulli,Diff-Means-Stnd,-0.6513108963342213
16934,0.2,2,2304,1,48-0,386,Bernoulli,Diff-Means-Frac-0.75,-1.1307961328414655
16935,0.2,2,2304,1,48-0,387,Bernoulli,Graph-Aware,0.32350372310403075
16936,0.2,2,2304,1,48-0,387,Bernoulli,LeastSqs-Prop,-0.12838029372771595
16937,0.2,2,2304,1,48-0,387,Bernoulli,LeastSqs-Num,0.3342836119121184
16938,0.2,2,2304,1,48-0,387,Bernoulli,Diff-Means-Stnd,-0.6565716846385518
16939,0.2,2,2304,1,48-0,387,Bernoulli,Diff-Means-Frac-0.75,-1.1301885371861415
16940,0.2,2,2304,1,48-0,388,Bernoulli,Graph-Aware,0.33463554703340753
16941,0.2,2,2304,1,48-0,388,Bernoulli,LeastSqs-Prop,-0.18486281876750546
16942,0.2,2,2304,1,48-0,388,Bernoulli,LeastSqs-Num,0.334473853955827
16943,0.2,2,2304,1,48-0,388,Bernoulli,Diff-Means-Stnd,-0.660676020404204
16944,0.2,2,2304,1,48-0,388,Bernoulli,Diff-Means-Frac-0.75,-0.4840201039920761
16945,0.2,2,2304,1,48-0,389,Bernoulli,Graph-Aware,0.1935799811208851
16946,0.2,2,2304,1,48-0,389,Bernoulli,LeastSqs-Prop,-0.19833624668288313
16947,0.2,2,2304,1,48-0,389,Bernoulli,LeastSqs-Num,0.3108455864293346
16948,0.2,2,2304,1,48-0,389,Bernoulli,Diff-Means-Stnd,-0.6543540518788341
16949,0.2,2,2304,1,48-0,389,Bernoulli,Diff-Means-Frac-0.75,-0.43245666591547255
16950,0.2,2,2304,1,48-0,390,Bernoulli,Graph-Aware,0.5568484036715134
16951,0.2,2,2304,1,48-0,390,Bernoulli,LeastSqs-Prop,-0.1809084715032129
16952,0.2,2,2304,1,48-0,390,Bernoulli,LeastSqs-Num,0.3289610870117388
16953,0.2,2,2304,1,48-0,390,Bernoulli,Diff-Means-Stnd,-0.6510878904175045
16954,0.2,2,2304,1,48-0,390,Bernoulli,Diff-Means-Frac-0.75,-1.1353472917550183
16955,0.2,2,2304,1,48-0,391,Bernoulli,Graph-Aware,-0.4603052674562537
16956,0.2,2,2304,1,48-0,391,Bernoulli,LeastSqs-Prop,-0.2225124618890255
16957,0.2,2,2304,1,48-0,391,Bernoulli,LeastSqs-Num,0.2366019857748498
16958,0.2,2,2304,1,48-0,391,Bernoulli,Diff-Means-Stnd,-0.6739655295849142
16959,0.2,2,2304,1,48-0,391,Bernoulli,Diff-Means-Frac-0.75,-1.1340324963202864
16960,0.2,2,2304,1,48-0,392,Bernoulli,Graph-Aware,-0.18034733155733468
16961,0.2,2,2304,1,48-0,392,Bernoulli,LeastSqs-Prop,-0.1930943860613577
16962,0.2,2,2304,1,48-0,392,Bernoulli,LeastSqs-Num,0.27471465049128047
16963,0.2,2,2304,1,48-0,392,Bernoulli,Diff-Means-Stnd,-0.6464192481181608
16964,0.2,2,2304,1,48-0,392,Bernoulli,Diff-Means-Frac-0.75,-0.3141154377352123
16965,0.2,2,2304,1,48-0,393,Bernoulli,Graph-Aware,-0.18609325291184942
16966,0.2,2,2304,1,48-0,393,Bernoulli,LeastSqs-Prop,-0.14659169961633334
16967,0.2,2,2304,1,48-0,393,Bernoulli,LeastSqs-Num,0.3368181967529165
16968,0.2,2,2304,1,48-0,393,Bernoulli,Diff-Means-Stnd,-0.655646475352402
16969,0.2,2,2304,1,48-0,393,Bernoulli,Diff-Means-Frac-0.75,-0.7993769873064701
16970,0.2,2,2304,1,48-0,394,Bernoulli,Graph-Aware,-0.12515068040701607
16971,0.2,2,2304,1,48-0,394,Bernoulli,LeastSqs-Prop,-0.23602652982017622
16972,0.2,2,2304,1,48-0,394,Bernoulli,LeastSqs-Num,0.28841864793851785
16973,0.2,2,2304,1,48-0,394,Bernoulli,Diff-Means-Stnd,-0.6441500105439343
16974,0.2,2,2304,1,48-0,394,Bernoulli,Diff-Means-Frac-0.75,-0.3584259298776443
16975,0.2,2,2304,1,48-0,395,Bernoulli,Graph-Aware,0.07518925977663175
16976,0.2,2,2304,1,48-0,395,Bernoulli,LeastSqs-Prop,-0.24319516353760404
16977,0.2,2,2304,1,48-0,395,Bernoulli,LeastSqs-Num,0.32281525464646843
16978,0.2,2,2304,1,48-0,395,Bernoulli,Diff-Means-Stnd,-0.6685952847651154
16979,0.2,2,2304,1,48-0,395,Bernoulli,Diff-Means-Frac-0.75,-1.1350527654188385
16980,0.2,2,2304,1,48-0,396,Bernoulli,Graph-Aware,-0.0029407145408290045
16981,0.2,2,2304,1,48-0,396,Bernoulli,LeastSqs-Prop,-0.22563725062946494
16982,0.2,2,2304,1,48-0,396,Bernoulli,LeastSqs-Num,0.25534570799746786
16983,0.2,2,2304,1,48-0,396,Bernoulli,Diff-Means-Stnd,-0.6534406333370465
16984,0.2,2,2304,1,48-0,396,Bernoulli,Diff-Means-Frac-0.75,-1.1286058874617153
16985,0.2,2,2304,1,48-0,397,Bernoulli,Graph-Aware,-0.4585260453618214
16986,0.2,2,2304,1,48-0,397,Bernoulli,LeastSqs-Prop,-0.2329734219467689
16987,0.2,2,2304,1,48-0,397,Bernoulli,LeastSqs-Num,0.27954147264324686
16988,0.2,2,2304,1,48-0,397,Bernoulli,Diff-Means-Stnd,-0.6687029035855624
16989,0.2,2,2304,1,48-0,397,Bernoulli,Diff-Means-Frac-0.75,-1.1277153300684688
16990,0.2,2,2304,1,48-0,398,Bernoulli,Graph-Aware,-0.01111867556021798
16991,0.2,2,2304,1,48-0,398,Bernoulli,LeastSqs-Prop,-0.1985811375078308
16992,0.2,2,2304,1,48-0,398,Bernoulli,LeastSqs-Num,0.26886572829270333
16993,0.2,2,2304,1,48-0,398,Bernoulli,Diff-Means-Stnd,-0.6335383927505859
16994,0.2,2,2304,1,48-0,398,Bernoulli,Diff-Means-Frac-0.75,-1.132090683967893
16995,0.2,2,2304,1,48-0,399,Bernoulli,Graph-Aware,0.8212523855726198
16996,0.2,2,2304,1,48-0,399,Bernoulli,LeastSqs-Prop,-0.1368105407030805
16997,0.2,2,2304,1,48-0,399,Bernoulli,LeastSqs-Num,0.3625702018489725
16998,0.2,2,2304,1,48-0,399,Bernoulli,Diff-Means-Stnd,-0.6439342430568301
16999,0.2,2,2304,1,48-0,399,Bernoulli,Diff-Means-Frac-0.75,-0.5851315585997583
17000,0.2,2,2304,1,48-0,400,Bernoulli,Graph-Aware,-0.1590463552301128
17001,0.2,2,2304,1,48-0,400,Bernoulli,LeastSqs-Prop,-0.20652898935159228
17002,0.2,2,2304,1,48-0,400,Bernoulli,LeastSqs-Num,0.329423070174705
17003,0.2,2,2304,1,48-0,400,Bernoulli,Diff-Means-Stnd,-0.6682766917167324
17004,0.2,2,2304,1,48-0,400,Bernoulli,Diff-Means-Frac-0.75,-0.5726527668323779
17005,0.2,2,2304,1,48-0,401,Bernoulli,Graph-Aware,-0.4410478792192856
17006,0.2,2,2304,1,48-0,401,Bernoulli,LeastSqs-Prop,-0.22004788754236546
17007,0.2,2,2304,1,48-0,401,Bernoulli,LeastSqs-Num,0.24655277803220274
17008,0.2,2,2304,1,48-0,401,Bernoulli,Diff-Means-Stnd,-0.6533766800520774
17009,0.2,2,2304,1,48-0,401,Bernoulli,Diff-Means-Frac-0.75,-1.1270920041306203
17010,0.2,2,2304,1,48-0,402,Bernoulli,Graph-Aware,-0.2903837782054576
17011,0.2,2,2304,1,48-0,402,Bernoulli,LeastSqs-Prop,-0.22618960051909803
17012,0.2,2,2304,1,48-0,402,Bernoulli,LeastSqs-Num,0.27881210348992963
17013,0.2,2,2304,1,48-0,402,Bernoulli,Diff-Means-Stnd,-0.6799790333525084
17014,0.2,2,2304,1,48-0,402,Bernoulli,Diff-Means-Frac-0.75,-0.5861702182526951
17015,0.2,2,2304,1,48-0,403,Bernoulli,Graph-Aware,-0.1604985449390882
17016,0.2,2,2304,1,48-0,403,Bernoulli,LeastSqs-Prop,-0.22961110650871108
17017,0.2,2,2304,1,48-0,403,Bernoulli,LeastSqs-Num,0.25859497915675067
17018,0.2,2,2304,1,48-0,403,Bernoulli,Diff-Means-Stnd,-0.6741565656405482
17019,0.2,2,2304,1,48-0,403,Bernoulli,Diff-Means-Frac-0.75,-1.136488315741964
17020,0.2,2,2304,1,48-0,404,Bernoulli,Graph-Aware,-0.18342373567944337
17021,0.2,2,2304,1,48-0,404,Bernoulli,LeastSqs-Prop,-0.22429653421231552
17022,0.2,2,2304,1,48-0,404,Bernoulli,LeastSqs-Num,0.23412721216505417
17023,0.2,2,2304,1,48-0,404,Bernoulli,Diff-Means-Stnd,-0.6462951843049389
17024,0.2,2,2304,1,48-0,404,Bernoulli,Diff-Means-Frac-0.75,-0.7981430794555299
17025,0.2,2,2304,1,48-0,405,Bernoulli,Graph-Aware,0.41353395320149544
17026,0.2,2,2304,1,48-0,405,Bernoulli,LeastSqs-Prop,-0.15823744206146778
17027,0.2,2,2304,1,48-0,405,Bernoulli,LeastSqs-Num,0.3352911955029211
17028,0.2,2,2304,1,48-0,405,Bernoulli,Diff-Means-Stnd,-0.6565304739326018
17029,0.2,2,2304,1,48-0,405,Bernoulli,Diff-Means-Frac-0.75,-1.1372991809355595
17030,0.2,2,2304,1,48-0,406,Bernoulli,Graph-Aware,-0.4077562101731391
17031,0.2,2,2304,1,48-0,406,Bernoulli,LeastSqs-Prop,-0.20605932426221818
17032,0.2,2,2304,1,48-0,406,Bernoulli,LeastSqs-Num,0.3019203725549379
17033,0.2,2,2304,1,48-0,406,Bernoulli,Diff-Means-Stnd,-0.6604882378509732
17034,0.2,2,2304,1,48-0,406,Bernoulli,Diff-Means-Frac-0.75,-1.1373271987980023
17035,0.2,2,2304,1,48-0,407,Bernoulli,Graph-Aware,0.31345770161157216
17036,0.2,2,2304,1,48-0,407,Bernoulli,LeastSqs-Prop,-0.1676052895637103
17037,0.2,2,2304,1,48-0,407,Bernoulli,LeastSqs-Num,0.31559755697787634
17038,0.2,2,2304,1,48-0,407,Bernoulli,Diff-Means-Stnd,-0.6573155986012532
17039,0.2,2,2304,1,48-0,407,Bernoulli,Diff-Means-Frac-0.75,-1.1388249918124282
17040,0.2,2,2304,1,48-0,408,Bernoulli,Graph-Aware,0.1863546563531398
17041,0.2,2,2304,1,48-0,408,Bernoulli,LeastSqs-Prop,-0.17622794031221062
17042,0.2,2,2304,1,48-0,408,Bernoulli,LeastSqs-Num,0.2914168084274015
17043,0.2,2,2304,1,48-0,408,Bernoulli,Diff-Means-Stnd,-0.6291151528126016
17044,0.2,2,2304,1,48-0,408,Bernoulli,Diff-Means-Frac-0.75,-1.1293902387929424
17045,0.2,2,2304,1,48-0,409,Bernoulli,Graph-Aware,-0.4064077939586963
17046,0.2,2,2304,1,48-0,409,Bernoulli,LeastSqs-Prop,-0.19411946861864063
17047,0.2,2,2304,1,48-0,409,Bernoulli,LeastSqs-Num,0.2785211930881237
17048,0.2,2,2304,1,48-0,409,Bernoulli,Diff-Means-Stnd,-0.666186338183479
17049,0.2,2,2304,1,48-0,409,Bernoulli,Diff-Means-Frac-0.75,-1.131970423743925
17050,0.2,2,2304,1,48-0,410,Bernoulli,Graph-Aware,-0.534917184574315
17051,0.2,2,2304,1,48-0,410,Bernoulli,LeastSqs-Prop,-0.16712768876689224
17052,0.2,2,2304,1,48-0,410,Bernoulli,LeastSqs-Num,0.2833901189081359
17053,0.2,2,2304,1,48-0,410,Bernoulli,Diff-Means-Stnd,-0.6504284283839242
17054,0.2,2,2304,1,48-0,410,Bernoulli,Diff-Means-Frac-0.75,-0.827772996119748
17055,0.2,2,2304,1,48-0,411,Bernoulli,Graph-Aware,-0.19416516264094277
17056,0.2,2,2304,1,48-0,411,Bernoulli,LeastSqs-Prop,-0.24774861926486014
17057,0.2,2,2304,1,48-0,411,Bernoulli,LeastSqs-Num,0.2678761752239065
17058,0.2,2,2304,1,48-0,411,Bernoulli,Diff-Means-Stnd,-0.6704289884499957
17059,0.2,2,2304,1,48-0,411,Bernoulli,Diff-Means-Frac-0.75,-0.48303906789672
17060,0.2,2,2304,1,48-0,412,Bernoulli,Graph-Aware,-0.023583498433423954
17061,0.2,2,2304,1,48-0,412,Bernoulli,LeastSqs-Prop,-0.13757817655337365
17062,0.2,2,2304,1,48-0,412,Bernoulli,LeastSqs-Num,0.34707385673327257
17063,0.2,2,2304,1,48-0,412,Bernoulli,Diff-Means-Stnd,-0.6793806298621017
17064,0.2,2,2304,1,48-0,412,Bernoulli,Diff-Means-Frac-0.75,-1.1390686961659253
17065,0.2,2,2304,1,48-0,413,Bernoulli,Graph-Aware,0.4342558937248456
17066,0.2,2,2304,1,48-0,413,Bernoulli,LeastSqs-Prop,-0.1860472350346599
17067,0.2,2,2304,1,48-0,413,Bernoulli,LeastSqs-Num,0.3360665224146995
17068,0.2,2,2304,1,48-0,413,Bernoulli,Diff-Means-Stnd,-0.6317782811878893
17069,0.2,2,2304,1,48-0,413,Bernoulli,Diff-Means-Frac-0.75,-1.128128344028528
17070,0.2,2,2304,1,48-0,414,Bernoulli,Graph-Aware,0.10707430891939428
17071,0.2,2,2304,1,48-0,414,Bernoulli,LeastSqs-Prop,-0.17093811278753407
17072,0.2,2,2304,1,48-0,414,Bernoulli,LeastSqs-Num,0.34353483992524847
17073,0.2,2,2304,1,48-0,414,Bernoulli,Diff-Means-Stnd,-0.6630229496008007
17074,0.2,2,2304,1,48-0,414,Bernoulli,Diff-Means-Frac-0.75,-0.5290585210623866
17075,0.2,2,2304,1,48-0,415,Bernoulli,Graph-Aware,-0.07042812090545107
17076,0.2,2,2304,1,48-0,415,Bernoulli,LeastSqs-Prop,-0.21289883505972954
17077,0.2,2,2304,1,48-0,415,Bernoulli,LeastSqs-Num,0.3036492378717356
17078,0.2,2,2304,1,48-0,415,Bernoulli,Diff-Means-Stnd,-0.6731644617974648
17079,0.2,2,2304,1,48-0,415,Bernoulli,Diff-Means-Frac-0.75,-0.6169884943140703
17080,0.2,2,2304,1,48-0,416,Bernoulli,Graph-Aware,0.06506662760534587
17081,0.2,2,2304,1,48-0,416,Bernoulli,LeastSqs-Prop,-0.2456240943993757
17082,0.2,2,2304,1,48-0,416,Bernoulli,LeastSqs-Num,0.2519265364648773
17083,0.2,2,2304,1,48-0,416,Bernoulli,Diff-Means-Stnd,-0.6469929805360934
17084,0.2,2,2304,1,48-0,416,Bernoulli,Diff-Means-Frac-0.75,-1.1307244214970766
17085,0.2,2,2304,1,48-0,417,Bernoulli,Graph-Aware,0.014636066615235812
17086,0.2,2,2304,1,48-0,417,Bernoulli,LeastSqs-Prop,-0.17274887324178576
17087,0.2,2,2304,1,48-0,417,Bernoulli,LeastSqs-Num,0.3897036242370907
17088,0.2,2,2304,1,48-0,417,Bernoulli,Diff-Means-Stnd,-0.6652805976575621
17089,0.2,2,2304,1,48-0,417,Bernoulli,Diff-Means-Frac-0.75,-1.1470683000533073
17090,0.2,2,2304,1,48-0,418,Bernoulli,Graph-Aware,-0.021796545423879318
17091,0.2,2,2304,1,48-0,418,Bernoulli,LeastSqs-Prop,-0.18041427182695643
17092,0.2,2,2304,1,48-0,418,Bernoulli,LeastSqs-Num,0.36133770365401247
17093,0.2,2,2304,1,48-0,418,Bernoulli,Diff-Means-Stnd,-0.6719330881638647
17094,0.2,2,2304,1,48-0,418,Bernoulli,Diff-Means-Frac-0.75,-1.1431401005519637
17095,0.2,2,2304,1,48-0,419,Bernoulli,Graph-Aware,0.37757528308845917
17096,0.2,2,2304,1,48-0,419,Bernoulli,LeastSqs-Prop,-0.16105465610053768
17097,0.2,2,2304,1,48-0,419,Bernoulli,LeastSqs-Num,0.34420460725565394
17098,0.2,2,2304,1,48-0,419,Bernoulli,Diff-Means-Stnd,-0.6516260144835933
17099,0.2,2,2304,1,48-0,419,Bernoulli,Diff-Means-Frac-0.75,-0.6842629261772895
17100,0.2,2,2304,1,48-0,420,Bernoulli,Graph-Aware,-0.07084330870836286
17101,0.2,2,2304,1,48-0,420,Bernoulli,LeastSqs-Prop,-0.14247705794113144
17102,0.2,2,2304,1,48-0,420,Bernoulli,LeastSqs-Num,0.38610240549090924
17103,0.2,2,2304,1,48-0,420,Bernoulli,Diff-Means-Stnd,-0.6856659969220927
17104,0.2,2,2304,1,48-0,420,Bernoulli,Diff-Means-Frac-0.75,-1.1449809941301017
17105,0.2,2,2304,1,48-0,421,Bernoulli,Graph-Aware,0.2293861145480247
17106,0.2,2,2304,1,48-0,421,Bernoulli,LeastSqs-Prop,-0.21418053841563686
17107,0.2,2,2304,1,48-0,421,Bernoulli,LeastSqs-Num,0.258933356322078
17108,0.2,2,2304,1,48-0,421,Bernoulli,Diff-Means-Stnd,-0.6660536285608867
17109,0.2,2,2304,1,48-0,421,Bernoulli,Diff-Means-Frac-0.75,-1.1348847708561536
17110,0.2,2,2304,1,48-0,422,Bernoulli,Graph-Aware,0.5807567789239335
17111,0.2,2,2304,1,48-0,422,Bernoulli,LeastSqs-Prop,-0.1910070545145678
17112,0.2,2,2304,1,48-0,422,Bernoulli,LeastSqs-Num,0.3455178016596756
17113,0.2,2,2304,1,48-0,422,Bernoulli,Diff-Means-Stnd,-0.6522913323063948
17114,0.2,2,2304,1,48-0,422,Bernoulli,Diff-Means-Frac-0.75,-1.1433559108765419
17115,0.2,2,2304,1,48-0,423,Bernoulli,Graph-Aware,-0.19665197486930905
17116,0.2,2,2304,1,48-0,423,Bernoulli,LeastSqs-Prop,-0.20175837627051624
17117,0.2,2,2304,1,48-0,423,Bernoulli,LeastSqs-Num,0.30720358315141666
17118,0.2,2,2304,1,48-0,423,Bernoulli,Diff-Means-Stnd,-0.6870250419081744
17119,0.2,2,2304,1,48-0,423,Bernoulli,Diff-Means-Frac-0.75,-1.1382125721960623
17120,0.2,2,2304,1,48-0,424,Bernoulli,Graph-Aware,0.5232843738703701
17121,0.2,2,2304,1,48-0,424,Bernoulli,LeastSqs-Prop,-0.17569064327864362
17122,0.2,2,2304,1,48-0,424,Bernoulli,LeastSqs-Num,0.3315367033324302
17123,0.2,2,2304,1,48-0,424,Bernoulli,Diff-Means-Stnd,-0.6629892899230704
17124,0.2,2,2304,1,48-0,424,Bernoulli,Diff-Means-Frac-0.75,-0.7007086199999305
17125,0.2,2,2304,1,48-0,425,Bernoulli,Graph-Aware,0.34949034359338965
17126,0.2,2,2304,1,48-0,425,Bernoulli,LeastSqs-Prop,-0.18573474344171112
17127,0.2,2,2304,1,48-0,425,Bernoulli,LeastSqs-Num,0.3165583600659367
17128,0.2,2,2304,1,48-0,425,Bernoulli,Diff-Means-Stnd,-0.6624801113015686
17129,0.2,2,2304,1,48-0,425,Bernoulli,Diff-Means-Frac-0.75,-1.138610494745933
17130,0.2,2,2304,1,48-0,426,Bernoulli,Graph-Aware,0.2592995780551045
17131,0.2,2,2304,1,48-0,426,Bernoulli,LeastSqs-Prop,-0.21871763793756255
17132,0.2,2,2304,1,48-0,426,Bernoulli,LeastSqs-Num,0.3026176306816974
17133,0.2,2,2304,1,48-0,426,Bernoulli,Diff-Means-Stnd,-0.6525119702683627
17134,0.2,2,2304,1,48-0,426,Bernoulli,Diff-Means-Frac-0.75,-0.9047797776624497
17135,0.2,2,2304,1,48-0,427,Bernoulli,Graph-Aware,-0.30733306167179864
17136,0.2,2,2304,1,48-0,427,Bernoulli,LeastSqs-Prop,-0.18598268364908838
17137,0.2,2,2304,1,48-0,427,Bernoulli,LeastSqs-Num,0.2533361969806032
17138,0.2,2,2304,1,48-0,427,Bernoulli,Diff-Means-Stnd,-0.6487846464433645
17139,0.2,2,2304,1,48-0,427,Bernoulli,Diff-Means-Frac-0.75,-1.1279702767093551
17140,0.2,2,2304,1,48-0,428,Bernoulli,Graph-Aware,-0.05620736496399586
